cryptocurrency_id,date_id,price_usd,market_cap,total_volume_24h
bitcoin,3331,30101.187521431468,554622874799.04,18871591862.34
boba-network,3331,0.4134315625026833,65723141.18,3941164.51
okb,3331,11.300218389124211,2948382445.04,3605438.11
solana,3332,37.08479689474987,12668804911.43,1271100605.47
ripple,3332,0.3820658620329248,18470248632.18,1394625551.88
boba-network,3332,0.3934834416982715,62651738.72,3980409.14
okb,3332,11.01013886237509,2864538763.35,4432431.46
ethereum,3332,1663.844367412088,185302828001.85,17639990086.32
elrond-erd-2,3332,56.6337500949892,1274329762.25,68867102.28
bitcoin,3332,29101.2982596468,540789214973.63,25663085729.43
optimism,3332,0.8748051592783558,186882631.12,279691214.17
bitcoin,3333,28374.14499732395,514202090511.07,22518366769.84
boba-network,3333,0.3588673167637042,57180226.32,4023733.59
elrond-erd-2,3333,50.41763483235794,1130413308.59,78860730.17
ethereum,3333,1530.0386174317211,176649606143.59,20409428647.93
okb,3333,11.535564256401477,2990537400.81,22911477.45
optimism,3333,0.7593274106150699,165103916.01,102911050.37
ripple,3333,0.3600670196345797,17379402375.61,1084591650.32
solana,3333,33.807388422050096,11572660691.71,1218255700.91
solana,3334,30.743227017287676,10608680978.32,1436075943.24
ripple,3334,0.3473716238493033,16827700964.9,1333656925.87
okb,3334,11.24501414077842,2960483587.91,23032666.91
ethereum,3334,1454.6867601728409,146072737222.63,22843765038.75
elrond-erd-2,3334,45.07759820686262,1016812682.83,126248354.45
boba-network,3334,0.3217912758628576,51422277.92,4171575.36
optimism,3334,0.6535740460023031,141482056.71,178209532.51
bitcoin,3334,26767.269173221317,429492202561.01,29834061115.62
bitcoin,3335,22525.7683503912,423044474596.54,64852526179.38
boba-network,3335,0.285303768510476,45313015.17,4533514.43
elrond-erd-2,3335,41.4736872681815,928763047.7,157511916.88
ethereum,3335,1205.5952855404787,146866764082.72,47571733027.01
okb,3335,10.923163123103691,2788560438.59,12546659.38
optimism,3335,0.5341171879553153,113793832.21,200163533.85
ripple,3335,0.3113828680940644,15053213503.28,2571889116.43
solana,3335,28.19296638841233,9406103235.5,2782439336.11
ripple,3336,0.3229550712743772,15568557097.45,2039011089.89
optimism,3336,0.5705361328404825,122410692.36,142354163.65
okb,3336,11.241300765083349,2880158900.66,9498977.78
ethereum,3336,1214.8662649132034,148791271623.68,32772246927.06
elrond-erd-2,3336,46.394041520139936,1044021363.97,94703034.16
boba-network,3336,0.2888931336584844,45723289.05,3964970.05
bitcoin,3336,22244.848968001315,429887916884.84,47639470967.89
solana,3336,29.71678758953202,10187884853.02,2251274075.17
optimism,3337,0.587183059298845,126285430.47,314904267.91
solana,3337,34.488080805614366,11709149277.27,2629566358.38
ripple,3337,0.3443938243994498,16638203871.67,2286498342.09
okb,3337,11.659071314824898,2988845064.76,9710542.94
elrond-erd-2,3337,56.29984964951841,1269005463.49,126393577.73
boba-network,3337,0.3000672935175303,47856374.88,3568267.6
bitcoin,3337,22529.198114649807,389181727345.58,52027211446.51
ethereum,3337,1230.3643353556051,129200159744.3,39679810344.69
solana,3338,30.07068349379034,10245461840.01,1921578627.38
optimism,3338,0.4891872416134628,105384491.66,100796992.68
ripple,3338,0.3124365502094401,15102606560.78,1488890180.76
okb,3338,11.08739879650681,2845194511.22,18516951.82
boba-network,3338,0.2906839767399365,46411158.04,3712996.97
elrond-erd-2,3338,50.35354253008036,1134124158.03,101805217.98
bitcoin,3338,20408.690490591813,391441740414.39,27449277945.59
ethereum,3338,1068.6035748646073,132057112459.1,18016510161.23
optimism,3339,0.5191419038927495,111408235.0,53548233.96
solana,3339,30.872720498925386,10611942137.88,1356441011.61
okb,3339,11.194303855208686,2877912526.56,11828360.69
ripple,3339,0.3223544159966069,15583612153.82,1375080658.75
elrond-erd-2,3339,52.6112537927422,1187231142.62,54350456.58
boba-network,3339,0.2953085739248938,46991583.94,2934061.52
bitcoin,3339,20473.05288079512,362303884192.01,24232922585.24
ethereum,3339,1087.8139244584363,120148911164.2,14067259810.78
solana,3340,31.81920871210764,10801954806.84,1985976665.15
optimism,3340,0.4510411527760327,95583222.18,70242872.85
okb,3340,10.239257677374267,2624001460.03,8383478.83
ripple,3340,0.309330958004928,14954017806.2,1397757103.86
elrond-erd-2,3340,45.82351957258589,1030541177.0,64787443.31
boba-network,3340,0.2838510312856002,45379823.8,3393045.57
bitcoin,3340,19047.41782828195,390555374756.53,38920632524.16
ethereum,3340,995.2525692707908,136214925416.21,21112670623.39
ripple,3341,0.3256824232823504,15728564298.66,1149006659.48
optimism,3341,0.5069282052130033,108106110.8,49893307.48
okb,3341,10.63011730741958,2724809287.92,11335322.58
solana,3341,34.19205503380821,11668548379.07,2107037437.95
elrond-erd-2,3341,52.89077412255964,1188135112.66,63940682.76
boba-network,3341,0.3169128571323303,50283949.58,3542098.39
bitcoin,3341,20516.41197977524,392793374515.99,32488136325.88
ethereum,3341,1125.7540917942745,136360308696.37,21676867429.84
bitcoin,3342,20636.75891240637,395059669321.24,28346447996.78
boba-network,3342,0.3194362306320201,50843504.89,3779030.57
elrond-erd-2,3342,57.13622114323333,1289683373.64,81295925.08
ethereum,3342,1132.0543935828048,136466936749.8,19817753726.32
okb,3342,11.110812269403542,2843360071.47,11989663.6
optimism,3342,0.505144921331425,108565062.45,59976626.76
ripple,3342,0.3240971076934186,15701017293.77,1155228410.45
solana,3342,35.46904236017836,12160553284.46,2113624516.42
optimism,3343,0.5120908145327199,110389172.4,64225871.31
solana,3343,36.13937945011591,12360022351.81,1722909851.63
ripple,3343,0.3291435408891084,15900484925.03,1204900980.29
okb,3343,11.118825961932147,2848278640.02,9934589.48
elrond-erd-2,3343,58.428467736978725,1316837793.66,83671706.98
boba-network,3343,0.3371130492858058,53698652.91,6448681.36
bitcoin,3343,20700.923933039136,381616262301.27,25340643362.79
ethereum,3343,1124.5613920165545,127762640726.0,14838197887.54
bitcoin,3344,19983.566482863105,402495826231.42,24955466738.11
boba-network,3344,0.3464682283552934,55197373.51,5951922.16
elrond-erd-2,3344,58.56955500389887,1321144750.29,60186336.78
ethereum,3344,1051.0740681589236,138845063633.01,14331217471.34
okb,3344,11.214902355601282,2871984703.94,8897520.82
optimism,3344,0.4614047805213943,99730368.33,43862167.25
ripple,3344,0.3227542826877198,15649591825.88,1034224812.33
solana,3344,34.23012589505999,11762783422.77,1510462542.93
solana,3345,38.21182318782288,13147607750.94,1701452303.39
ripple,3345,0.3355174620789968,16219954622.65,930214775.45
optimism,3345,0.5248762761949801,112945890.07,42645363.9
okb,3345,11.527598986912452,2959048247.58,5189999.96
boba-network,3345,0.3549926713733881,56557875.15,3961385.8
elrond-erd-2,3345,60.51043398845952,1362337205.57,44194345.06
bitcoin,3345,21100.270533511088,407086114490.37,23655104386.98
ethereum,3345,1144.4807534808065,150370804175.61,14247953151.15
bitcoin,3346,21262.71348295613,410110791491.05,21955656695.75
boba-network,3346,0.3854389379353618,61458539.74,3985106.41
elrond-erd-2,3346,63.25677473267281,1432884962.5,51483413.98
ethereum,3346,1229.304085446655,150822450290.4,16288488163.42
okb,3346,12.631843018680232,3245931241.31,10306307.61
optimism,3346,0.5932772199907088,128066431.57,107064297.24
ripple,3346,0.368261234144217,17889932972.34,2203591341.25
solana,3346,42.477220280035226,14600518798.3,1721984760.77
solana,3347,42.386373142046885,14506227735.87,1289448179.93
ripple,3347,0.3673154719665823,17775525052.33,839552662.13
optimism,3347,0.5817050438143435,125423430.75,104660968.99
okb,3347,13.43111251679689,3434203267.29,7742093.73
bitcoin,3347,21525.88036221139,401645800330.41,16152442749.31
elrond-erd-2,3347,61.66339842950297,1394116614.6,32345535.18
boba-network,3347,0.366782039471394,58638254.98,3442176.3
ethereum,3347,1244.286204495393,145727702946.91,11692717741.72
optimism,3348,0.5547784500131488,120292887.81,80251186.28
solana,3348,39.49844176228292,13523527664.97,1153549984.96
ripple,3348,0.3603228719112207,17419125060.4,728876201.27
okb,3348,12.493029215529068,3203184785.72,6727654.88
bitcoin,3348,21052.80539783573,395914576106.06,15392697878.42
elrond-erd-2,3348,55.27005390379751,1247327277.43,42568161.31
boba-network,3348,0.3678705456076283,58075881.7,3307315.66
ethereum,3348,1201.237790641909,144903396178.83,11375746747.4
bitcoin,3349,20751.47753079077,386606940573.4,17719011287.98
boba-network,3349,0.3627676366055385,57791744.14,3677631.75
elrond-erd-2,3349,55.94016169023672,1263092858.95,39627016.61
ethereum,3349,1194.2245084746116,138578887988.78,12044359298.25
okb,3349,12.315863230400389,3162406935.04,4546927.34
optimism,3349,0.536431152394426,115270678.08,45452816.84
ripple,3349,0.3537165006200914,17086200868.01,962846750.93
solana,3349,38.50106935796682,13201680175.26,1122612570.62
optimism,3350,0.5290687255760484,112591508.47,61697601.37
solana,3350,35.326033591585926,12087889411.02,1243120766.41
ripple,3350,0.3374417519060058,16336659163.21,1017648480.88
okb,3350,11.696471877542937,3005049229.04,5662541.23
elrond-erd-2,3350,51.89894658974163,1172538859.74,39795994.91
boba-network,3350,0.4065051338813805,64826611.38,5079208.72
bitcoin,3350,20282.54247926969,384067866465.56,18161209601.43
ethereum,3350,1143.5335357209958,133275228451.35,13181896477.37
bitcoin,3351,20108.529472889782,365984224323.45,20744333507.36
boba-network,3351,0.39181148749437,67857383.7,9244686.4
elrond-erd-2,3351,50.19825458024121,1134313097.34,38581661.44
ethereum,3351,1098.9055176105344,125647331913.14,14755440934.33
okb,3351,12.239628815535346,3093784354.56,12879718.9
optimism,3351,0.5816922309669,124949781.02,94230597.54
ripple,3351,0.3296188316599712,15942967992.33,1084325830.64
solana,3351,33.91501146159494,11618504834.19,1300629589.73
ethereum,3352,1057.6309990608015,128274306967.61,15402670572.44
solana,3352,33.31459552878431,11335169279.76,1194361731.48
ripple,3352,0.3292480758858946,15916873051.47,1326945295.01
optimism,3352,0.5381826888785517,114874740.46,50946074.04
elrond-erd-2,3352,49.981259069089226,1118757108.28,46529552.31
boba-network,3352,0.3654307352700313,63162083.37,8430296.59
bitcoin,3352,19608.397493423083,370916529918.72,22816515394.91
okb,3352,12.108773891831907,3103048157.64,10971469.48
ripple,3353,0.3156376847233395,15318991092.38,1234242687.66
bitcoin,3353,19407.447430262477,367706689137.57,28756781114.7
boba-network,3353,0.3542491965428063,60993589.23,5044180.7
elrond-erd-2,3353,51.34124345204523,1167675280.4,43053869.73
ethereum,3353,1068.8194401301964,127772810160.64,17420131787.74
okb,3353,12.162581717331836,3128819906.84,10495039.73
optimism,3353,0.532399124546598,115284906.2,40868081.96
solana,3353,33.03847781026744,11439454289.18,1323586234.65
solana,3354,33.42207503046209,11471587893.15,649702017.31
ripple,3354,0.3164857899276253,15299904569.88,564976560.48
okb,3354,12.068891191314778,3096022849.88,5810587.8
optimism,3354,0.5265215997459488,112957255.36,26198087.79
elrond-erd-2,3354,50.65813172399003,1144854298.76,22059316.62
bitcoin,3354,19268.227002666128,368549364135.05,15601715000.68
ethereum,3354,1068.5415025999594,128552380046.8,9601263305.05
boba-network,3354,0.332652664309379,57007309.47,4320871.98
bitcoin,3355,19310.233218521837,386425176262.78,13976969844.33
boba-network,3355,0.3395180568351065,58202487.65,3263387.36
elrond-erd-2,3355,51.17979382019959,1157013461.31,23847109.07
ethereum,3355,1074.6073175787587,137709680960.02,7939419238.56
okb,3355,12.337444528666904,3165804172.17,6767002.1
optimism,3355,0.5206995040420955,111878871.74,18233107.81
ripple,3355,0.3225294647379495,15599885643.29,644134011.7
solana,3355,33.44782701859301,11480814253.63,567550823.12
solana,3356,36.77949394045729,12596079600.05,986918298.18
ripple,3356,0.3290837143008768,15908927302.73,936245776.39
optimism,3356,0.5630484516768679,120987861.52,31564445.01
okb,3356,12.764109689559245,3271915143.06,8300383.1
boba-network,3356,0.3854962376947645,67034266.55,4887241.99
elrond-erd-2,3356,54.31763346316495,1228429932.33,34856574.84
bitcoin,3356,20257.01232859288,385301783065.73,18634860046.37
ethereum,3356,1153.3483147880895,135655130079.78,13827342516.35
optimism,3357,0.5235721932496522,112225800.03,35554586.72
solana,3357,35.32196887460825,12138245305.3,1434571719.09
ripple,3357,0.325509709249199,15716240546.84,1069390130.95
okb,3357,12.45734441342068,3196951161.27,7863905.9
boba-network,3357,0.3644731502931685,62614724.67,4024735.28
elrond-erd-2,3357,54.24764028505541,1227457714.4,42123794.81
bitcoin,3357,20188.779663973284,392479833070.6,23623270105.55
ethereum,3357,1134.017069659217,142216914175.49,15393490017.74
bitcoin,3358,20566.68722377,414055638573.85,21755499642.28
boba-network,3358,0.3789027877028162,65014827.39,3646868.17
elrond-erd-2,3358,54.77305240712089,1241079541.92,29004819.43
ethereum,3358,1188.72564292538,148622605231.5,14422132961.96
okb,3358,12.71606270259302,3264163092.01,5943808.71
optimism,3358,0.5445954292635213,117664306.77,30114702.47
ripple,3358,0.3325555182632161,16064248862.68,1035873113.41
solana,3358,37.09265792987144,12734796275.55,1290650060.49
okb,3359,12.972861331789256,3327525579.49,5554146.45
ripple,3359,0.3424005523116743,16549147878.35,962456688.98
optimism,3359,0.5764931966767604,123577466.54,46016082.57
solana,3359,38.5466643524645,13277309359.95,1133093192.28
ethereum,3359,1240.3784056617153,148022842649.45,13170522513.18
boba-network,3359,0.3959741532222227,67916708.35,4128668.16
bitcoin,3359,21660.596837075183,417690286504.51,21927087503.43
elrond-erd-2,3359,56.203241287169504,1271880469.8,35542430.79
bitcoin,3360,21858.818749217564,412459838738.21,46645398900.96
boba-network,3360,0.4280890054194036,73962659.3,3318723.85
elrond-erd-2,3360,54.942676094212175,1242441048.52,37848834.67
ethereum,3360,1233.5146792602989,145667751203.87,15346600702.31
okb,3360,13.090731648204889,3350899697.41,12604315.0
optimism,3360,0.5767393638252891,124593649.71,52402718.35
ripple,3360,0.3442142110940062,16669839157.56,1477936729.9
solana,3360,38.594429443195615,13380490031.56,1426352674.11
solana,3361,38.06013313228005,13134459003.72,623415737.83
ripple,3361,0.3449893831165381,16689516861.73,610784365.4
optimism,3361,0.575984105328035,123605314.84,28913599.64
okb,3361,12.921029767702723,3314143975.53,4798731.2
bitcoin,3361,21589.628101459668,398249545888.67,26211587451.78
elrond-erd-2,3361,56.26906884989947,1273158300.03,31915600.66
boba-network,3361,0.4296301785380106,74057407.56,2250575.1
ethereum,3361,1216.8497068484603,139844141994.58,7870254817.81
optimism,3362,0.5341956984065243,115228525.08,25981912.89
solana,3362,36.72673590110457,12680872339.65,648503659.15
ripple,3362,0.325810752451575,15750702176.84,858123901.91
okb,3362,12.61006834229996,3235521607.23,4715790.18
bitcoin,3362,20859.81407965063,382000290322.4,25037950754.0
elrond-erd-2,3362,52.49515972366899,1188723611.39,28130412.82
boba-network,3362,0.4023021823529377,69186314.94,2257334.9
ethereum,3362,1169.012707661018,131363492852.48,10374466605.41
bitcoin,3363,19998.46783957584,370191767290.51,21319467248.8
boba-network,3363,0.3769631872972378,64617577.23,2076504.69
elrond-erd-2,3363,50.27092109118558,1140174113.03,41230094.35
ethereum,3363,1097.4494380477286,124831295049.54,11693162178.03
okb,3363,12.153704002265084,3120517050.42,7151993.92
optimism,3363,0.4821162941988037,103658885.99,24776442.74
ripple,3363,0.3148525452970551,15220948459.43,970888703.34
solana,3363,33.50915025006571,11600411536.23,789921907.71
optimism,3364,0.4523296409720035,97449494.51,30528273.4
solana,3364,32.81893154431144,11406193662.95,821873017.49
ripple,3364,0.3124987716416906,15105806689.1,936739624.73
okb,3364,11.801630678697082,3040017709.3,6011787.57
elrond-erd-2,3364,49.445413838374215,1122563056.26,37157468.65
boba-network,3364,0.3645251224290469,62591007.4,3967256.61
bitcoin,3364,19350.73735007727,385462566548.97,22074971578.29
ethereum,3364,1040.7971455029597,132986401488.72,11555798332.53
bitcoin,3365,20225.23866433186,393104346702.71,28560004360.9
boba-network,3365,0.3736236588193052,64014195.72,4168563.26
elrond-erd-2,3365,52.38025164103598,1184965750.28,52659483.77
ethereum,3365,1112.9207827012565,142767764050.56,17936886119.9
okb,3365,12.64002560150891,3242487537.18,10650500.05
optimism,3365,0.4703369827718637,100930744.42,43198238.28
ripple,3365,0.3247437036981014,15695378352.17,1306451712.95
solana,3365,34.94649867641145,12072416721.33,1220534706.77
ethereum,3366,1191.1308371103116,147677565536.3,16474223860.66
solana,3366,37.17597728466076,12850093050.02,1328292764.12
ripple,3366,0.3336361097083302,16129004214.6,3450936786.44
optimism,3366,0.4924817562371015,106151307.62,40981197.26
elrond-erd-2,3366,58.03866624741602,1322875049.57,79973769.78
boba-network,3366,0.3889685891967494,66767573.66,4687201.88
bitcoin,3366,20574.84059150044,397285233065.66,28732413536.67
okb,3366,12.675121636428292,3249456678.2,6962649.66
