cryptocurrency_id,date_id,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
ethereum,2941,0.0777524510371816,1.0,3013.2978325434897,3659.9218442136175,7775245.103718166,9027275.786154032,115890057.124,350501058913.15857,425715131137.0613,902727578615403.2,1235373.911109901,15860547.338441504,47876941229.13366,58150860876.14903,123537391110990.12
okb,2941,0.00068476927285,0.0087915208264282,26.538247195381462,32.23309344617053,68476.92728500778,184369.321060624,2366890.261888386,7158482824.641622,8694622674.991014,18436932106062.4,25280.50417222697,324567.8329106333,979746457.013292,1189990388.9643457,2528050417222.6978
bitcoin,2941,1.0,12.759410683855226,38515.79282820282,46780.90230468821,99382718.28594132,18711081.0,238742366.8178806,720672119387.722,875321252276.1078,1859558091848428.8,1336199.7242367596,17155015.812847495,51784447682.07248,62896879696.14898,133619972423675.95
ethereum,2942,0.0776054124989718,1.0,2964.489652227177,3602.0048969299023,7760541.249897184,9027360.72677476,115903545.6865,340961319716.9414,414265118099.5364,902736072677476.2,1454966.1017985118,18744181.92014636,55579009430.30418,67531308123.83328,145496610179851.2
okb,2942,0.0006619613572015,0.0085186658477146,25.289159230332952,30.72760780880564,66196.13572015072,178615.08469185495,2293264.0287076165,6746250298.524005,8196637023.129805,17861508469185.496,24005.86398013759,308927.29825954325,917105069.7308464,1114329054.8131747,2400586398013.759
ripple,2942,3.145451873215286e-05,0.0004052254005074,1.201547576317418,1.459941089872939,3145.4518732152865,1448340.6942412138,18658827.46110048,55325922029.40083,67223794128.39051,144834069424121.38,257576.20073033645,3318328.281890216,9839287713.794304,11955232328.358068,25757620073033.645
solana,2942,0.0010164241505872,0.0130944900799321,38.826916572728905,47.17666783643097,101642.4150587281,279114.8898293821,3583595.0688413493,10542104616.093664,12808567896.878408,27911488982938.21,48469.81585875873,624431.7616537736,1851523791.0828788,2249695072.220029,4846981585875.873
bitcoin,2942,1.0,12.930282874340406,38340.02021913021,46585.06413538846,100367801.32084969,18711912.0,241950315.2797648,717415084418.5852,871695620615.745,1878073465949223.2,1521866.6979993826,19606055.570814423,58134580218.20428,70636455913.96016,152186669799938.25
elrond-erd-2,2942,0.0033365476657637,0.0429844079219495,127.4545255390596,154.86369627995197,333654.7665763778,59220.5428322063,760340.8237995835,2236746159.764545,2717627655.8373003,5922054283220.63,3121.567211143462,40214.8363520704,119242374.96049698,144885517.88554093,312156721114.3462
ripple,2943,3.422863981596937e-05,0.0004516489254775,1.2229668696474425,1.4867235149958231,3422.863981596937,1579151.0372275994,20836991.27295721,56422031698.66323,68590542697.55028,157915103722759.94,271149.0114493153,3577827.232510657,9687976487.615402,11777377469.772886,27114901144931.527
solana,2943,0.0010788921241136,0.0142360453462934,38.54810856664446,46.861759616729216,107889.21241136549,295577.7526605237,3879344.227318072,10615029277.224842,12904194705.374098,29557775266052.37,48461.08420412248,639446.870396987,1731482780.7205503,2104910795.048521,4846108420412.248
ethereum,2943,0.0757044839253024,1.0,2704.871599402765,3288.229887237864,7570448.392530242,8775442.019185813,115917070.749,313540792554.9311,381161976477.9278,877544201918581.4,1729030.8792003626,22814664.6465324,61777140231.93205,75100584775.8453,172903087920036.25
elrond-erd-2,2943,0.0032199459677456,0.0424873773613838,115.35847332906582,140.23777684327797,321994.5967745644,57446.29650069756,753856.2232287714,2063139417.628722,2508062112.1351657,5744629650069.756,3624.089000095344,47820.068560372325,129837388.09516709,157839351.82346407,362408900009.5344
bitcoin,2943,1.0,13.264132534320616,36013.75689016597,43780.82559782485,100523479.49428336,18712681.0,248207480.8564633,673913944297.2278,819256623328.7307,1881063804786566.5,1929951.9327283085,25465829.8234019,69142870963.72931,84054878923.85199,192995193272830.8
okb,2943,0.0006297588804434,0.0083097056497557,22.56187642311366,27.427784883774265,62975.88804434696,173425.48990035366,2276142.7984989183,6228197610.067223,7571328587.504821,17342548990035.363,31252.16992366809,412374.2293224303,1119646927.845495,1361120613.676639,3125216992366.81
bitcoin,2944,1.0,12.677975586940567,35248.29953994585,43091.04144756922,100725007.45799556,18713293.0,237484921.89957592,654875658043.6742,800545278567.6873,1878096173108772.8,1520236.880884256,19134797.35432608,53200060542.49004,65037066859.11668,152023688088425.6
elrond-erd-2,2944,0.0034040206341909,0.042845457733733,119.1222934425258,145.62698771451906,340402.0634190961,60378.98753829962,765375.4765290021,2114049023.521862,2584295115.651081,6037898753829.962,2616.4247755876827,32932.2084625311,91560702.29342978,111932946.24109375,261642477558.76825
ethereum,2944,0.079448810077968,1.0,2780.408714562262,3399.0492796569383,7944881.007796808,9145537.862685632,115930569.3115,319220240479.363,390227141901.1161,914553786268563.2,1382806.8158225124,17402309.948742237,48393023350.45541,59160464538.280525,138280681582251.23
okb,2944,0.0006321345261206,0.0079565008651516,22.12128615183609,27.043269345859983,63213.45261206229,169597.85158731643,2144561.770331502,5913584918.619888,7228994432.549975,16959785158731.645,30301.61471394637,381397.9678765428,1060392467.507758,1296329648.931972,3030161471394.6367
ripple,2944,3.735357635851255e-05,0.0004700862810675,1.30723429495486,1.5980937497920007,3735.357635851255,1709178.0992828463,21612526.197141856,59596095920.77133,72852567696.53607,170917809928284.62,325692.93913531373,4098771.7229165374,11398024531.198648,13934083456.641142,32569293913531.37
solana,2944,0.0013137180231574,0.0165354021270834,45.97301857792485,56.202009029292114,131371.8023157483,360257.18582707725,4555445.608426214,12574589621.825418,15371663655.587006,36025718582707.7,48231.72905246662,607079.3131468411,1687849398.9487405,2063395663.241312,4823172905246.661
solana,2945,0.0009591633670489,0.0143023819747005,29.38229131102674,35.758844160586776,95916.33670489606,262629.6541905168,3895565.3540978846,8150686320.982738,9921711894.075151,26262965419051.68,78352.24815414213,1168334.6343020473,2400184013.7221866,2921072601.0062203,7835224815414.213
ripple,2945,2.9211398837166624e-05,0.0004351013341625,0.8921433487115363,1.0857565408286391,2921.1398837166626,1347678.7573387355,20073561.988911137,41159365433.39469,50091782111.2559,134767875733873.6,492670.7845775992,7338289.989725038,15046624984.154028,18312047629.4928,49267078457759.92
ethereum,2945,0.067097317120886,1.0,2058.0300990509054,2505.014945945662,6709731.712088608,7816663.988776274,115943972.5615,242533887978.1616,295232973801.7795,781666398877627.2,3158109.675665761,46873956.66288776,96866537255.34528,117905041184.06494,315810967566576.1
elrond-erd-2,2945,0.0026585914946974,0.0395994971957456,81.19586234664054,98.81701047080485,265859.1494697456,47093.41699070115,698533.0129627244,1461539714.003492,1779111033.479601,4709341699070.115,8152.107210591278,121424.95275001394,248972952.86862057,303005130.79757464,815210721059.1278
okb,2945,0.0004820042564891,0.0071794129490174,14.720859273959102,17.915584156293498,48200.42564891252,136010.830238064,2013579.6647653223,4220231273.244583,5137226139.068269,13601083023806.396,65520.77881530786,975926.5017340012,2001065657.5646007,2435337470.6723657,6552077881530.786
bitcoin,2945,1.0,14.942386379046953,30638.26648015515,37287.39140242737,100318701.37503973,18713700.0,279627335.9815709,573355327429.6794,697785056487.6051,1877334081922080.5,3797565.9800292873,56564426.56826533,115981204777.69472,141151477374.61298,379756598002928.8
bitcoin,2946,1.0,14.695533075264152,33070.58223866926,40437.73009625558,99942332.16003612,18713700.0,275209047.7375179,621306915136.0208,759679496751.2783,1866828308164244.5,2347981.115941015,34524743.82342285,77693906987.51302,95001812130.50996,234798111594101.5
elrond-erd-2,2946,0.002776421611975,0.0404683286141263,91.94885446269566,112.43440262007292,277642.1611975099,48521.81897840841,714719.2084864957,1613696920.9218652,1973086786.788188,4852181897840.841,4458.631059197767,64987.73316506788,147659857.06089762,180557418.75874,445863105919.7767
ethereum,2946,0.068607271588823,1.0,2272.0771064062164,2778.279660560299,6860727.158882307,7955534.049940875,115957592.624,263464591514.9687,322162621074.79614,795553404994087.5,2285151.960258097,33428008.969756544,75677713649.34375,92538167827.51727,228515196025809.7
okb,2946,0.0005193111772012,0.007569331430546,17.19842103496802,21.03010642573737,51931.11772012878,141825.4198647611,2089067.4332327328,4716707826.762574,5767175836.717281,14182541986476.111,54795.24957734581,798679.9111578825,1814695724.49058,2218996972.9647584,5479524957734.581
ripple,2946,2.903153801116823e-05,0.0004246835790008,0.9614417153076694,1.175644063716884,2903.1538011168227,1339380.811190158,19592934.977211542,44356471367.981255,54238776434.31301,133938081119015.8,314303.03423331684,4597735.656225834,10408819823.580729,12727830549.74408,31430303423331.68
solana,2946,0.0010995044237048,0.0160260625184803,36.41311960700618,44.52570262534382,109950.44237048375,299095.50555620657,4409285.465980467,9954322262.817636,12171270499.157091,29909550555620.656,62211.83170863497,906781.8945123324,2060316284.444157,2519340039.6724825,6221183170863.497
bitcoin,2947,1.0,15.4344118342605,30656.511792720983,37339.63420134628,100533589.64896011,18713700.0,288834952.7428007,573696764735.4426,698762712553.7339,1881355436613744.5,2388329.157164449,36666805.528543726,72829231729.58504,88706010988.29123,238832915716444.88
elrond-erd-2,2947,0.0025927100000135,0.0400175956464883,78.75405222315675,95.9224428979108,259271.00000135507,45972.59575039599,706646.8130828375,1396269707.8892417,1700656633.4590018,4597259575039.599,4136.49662224299,63845.41627143781,125646860.23787212,153037887.400608,413649662224.2991
ethereum,2947,0.0651360030615489,1.0,1986.127285109336,2419.10321711502,6513600.306154893,7544761.39038277,115970862.749,229575575096.25253,279623071718.589,754476139038277.1,3096477.6718533924,47657425.839054376,94417810469.40416,115000901891.803,309647767185339.25
okb,2947,0.0003874698844961,0.0059486285047312,11.81542917631667,14.391193830484404,38746.98844961908,108249.35122008866,1661916.5730837698,3293862558.970508,4011924901.732369,10824935122008.863,32930.601428671085,505566.8122214056,1004179174.9051424,1223090327.9893258,3293060142867.1084
ripple,2947,2.693624395200418e-05,0.0004135384838788,0.8213884366902907,1.0004511919230623,2693.6243952004183,1242713.6399377957,19078751.86574645,37895061233.5191,46156188090.29648,124271363993779.56,273132.6365211425,4193266.760059729,8328852000.336376,10144542507.394917,27313263652114.25
solana,2947,0.0010347970652098,0.0159264072342529,31.553036556791128,38.43160144697336,103479.70652098318,281424.1758885604,4320612.518265563,8563308192.616998,10430110171.295876,28142417588856.043,48667.23757663685,749030.1921705652,1483961617.2106934,1807465387.1299963,4866723757663.685
solana,2948,0.0008418253184987,0.0137079635943388,25.95615721824195,31.6146018945284,84182.53184987172,230636.558403462,3734195.826013389,7117052125.93804,8668570148.20386,23063655840346.2,30215.51774454728,492018.0091102637,931640700.004966,1134738458.8461702,3021551774454.727
ripple,2948,2.4159572968891205e-05,0.000393132288059,0.7449413991657243,0.9073386931415942,2415.95729688912,1114610.8907021417,18137304.42676038,34368148705.03545,41860408304.12428,111461089070214.16,217384.69752282108,3537353.232038586,6702885888.686312,8164115632.892728,21738469752282.11
elrond-erd-2,2948,0.0024299707273789,0.0395687199401689,74.92374112488659,91.25712362565316,242997.0727378924,43109.94856500116,697985.5713484443,1330299728.748535,1620305192.7589087,4310994856500.115,2372.6629164911124,38635.54132453607,73156758.69212958,89104938.85898907,237266291649.11124
okb,2948,0.0003621861180261,0.0058977011158702,11.16735219904944,13.60183601218174,36218.611802617546,97523.6699706207,1583358.5315211324,3009306466.4206505,3665335554.665853,9752366997062.072,26390.725478898778,429736.54527056793,813710165.9705001,991099057.4755962,2639072547889.878
ethereum,2948,0.0614114060564313,1.0,1893.572324780704,2306.371266867117,6141140.60564313,7143816.097219724,115984377.624,220446020760.88232,268503273693.00333,714381609721972.4,2729911.371969833,44421989.7943949,84174666483.22809,102524751568.4531,272991137196983.3
bitcoin,2948,1.0,16.26865808588422,30804.856177282665,37520.31767547438,99908116.77054788,18713700.0,304446786.8218116,576472837044.8147,702143968883.5249,1869650524809001.2,1629056.625288998,26526939.04764289,50229007080.50435,61178935273.653305,162905662528899.78
elrond-erd-2,2949,0.0024708591928754,0.0404181050250854,70.43942656318991,85.81989683398255,247085.91928754628,43811.98424496699,720729.1906040432,1246165301.6151085,1518262175.694346,4381198424496.698,4006.595448952505,65539.54839504039,114220303.08674316,139160341.0975668,400659544895.25055
ethereum,2949,0.0609948181347564,1.0,1740.3174803614686,2120.0373745099428,6099481.813475647,7051322.359986807,115997801.624,200328968191.53452,244070264760.9288,705132235998680.8,2239502.037489064,36803800.93501621,63897961537.26827,77839858613.53922,223950203748906.4
okb,2949,0.000353852966787,0.0057882968063394,10.075835283631944,12.27589699047003,35385.296678701394,94697.1491478476,1561043.7167877818,2690358093.273111,3277790616.377886,9469714914784.76,31261.32654695569,511370.1271369988,890154970.0007086,1084520579.155867,3126132654695.569
ripple,2949,2.306284500001874e-05,0.0003772600616319,0.6567061723464159,0.800098165342829,2306.2845000018738,1064012.9376747052,17405033.353170734,30297383676.07524,36912826641.026886,106401293767470.52,281151.7584574564,4599056.609169426,8005694663.642331,9753740534.809916,28115175845745.64
solana,2949,0.0007130904687808,0.011664673382716,20.328832923153254,24.76763979126399,71309.04687808958,194527.22423220263,3200070.740631489,5533031229.589206,6741153859.711209,19452722423220.27,57239.08622887023,936312.1158053807,1631775870.7530754,1988074629.747088,5723908622887.022
bitcoin,2949,1.0,16.473165831839637,28708.92522435034,34977.527801962424,100704556.05501723,18713700.0,308273883.4272975,537250213970.925,654558962027.5841,1884554850646775.5,2428770.4093642603,39729620.27563515,69239556581.19342,84358034875.51308,242877040936426.03
solana,2950,0.0008030669832473,0.0117390327808475,25.36687257222191,30.98546737051786,80306.698324734,218922.6754916572,3203501.929888921,6923502317.232411,8456340961.644993,21892267549165.72,35026.08515057196,512002.5730664165,1106386213.4208791,1351443455.141726,3502608515057.196
ripple,2950,2.5551076572783246e-05,0.0003734992618685,0.8070932055331475,0.985859021990727,2555.1076572783245,1177757.298687135,17234157.08679653,37232002910.88363,45475035158.975365,117775729868713.52,211777.22790194297,3095706.675083472,6689501369.518402,8171181757.629337,21177722790194.297
