cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
bitcoin,2016-10-08,1.0,50.63568752782893,550.3489,616.5338,,15912336.0,805732073.5338233,8757336614.0304,9810492980.9568,,1286249.21091391,65130113.12675328,707885838.3523383,793016113.7517544,
bitcoin,2016-10-09,1.0,51.09296459417727,549.0433999999999,614.6238000000001,,15914244.0,813105905.235098,8737610634.189598,9781273121.407202,,1467304.2476407,74968923.9735922,805613712.9590919,901840112.441068,
bitcoin,2016-10-10,1.0,51.89411332672403,550.9165999999997,614.3138,,15915336.0,825912250.0168908,8768022796.977596,9777010536.4368,,2074134.44559194,107635367.97441006,1142675096.708397,1274169412.982478,
bitcoin,2016-10-11,1.0,54.52641927819203,579.2569,640.7,,15917400.0,867918826.2186939,9220263780.06,10198278180.0,,4677671.46913594,255056675.7717428,2709573474.4301305,2996984110.275397,
bitcoin,2016-10-12,1.0,53.6172879775194,577.1395999999997,635.6163,,15919140.0,853541113.7344481,9187566091.943996,10118464865.982,,3894833.00124246,208830382.6519632,2247862360.403873,2475619341.367628,
bitcoin,2016-10-13,1.0000000000000002,53.05934413827784,573.983990268184,634.6223388041233,,15920688.000000006,844741263.5101504,9138220026.054794,10103624253.93074,,3308683.86184631,175556595.67046946,1899131565.5584896,2099764690.768364,
bitcoin,2016-10-14,1.0000000000000004,53.556160463803,581.6053000000002,638.1799999999996,,15922284.000000006,852736396.854243,9260484762.505203,10161283203.119995,,2619258.03731181,140277403.74237695,1523374356.5681465,1671558094.2516508,
bitcoin,2016-10-15,0.9999999999999996,53.347126091690505,580.7202000000001,637.2088,,15923999.999999994,849499635.8840797,9247388464.8,10146912931.2,,2580756.20093451,137675926.46316552,1498697257.157929,1644480561.890038,
bitcoin,2016-10-16,1.0,53.66047639590224,583.2800999999997,640.1862999999997,,15925536.0,854571848.6200914,9289048230.633596,10195309967.356796,,2271303.48650467,121879227.12551431,1324806124.738793,1454057375.202525,
bitcoin,2016-10-17,1.0,53.22088228302635,579.2802999999999,637.4825000000001,,15927072.0,847652824.025285,9226239046.2816,10153229676.240002,,1862262.749047249,99111266.54710868,1078772123.9469151,1187159912.919513,
bitcoin,2016-10-18,0.9999999999999996,50.7985234049664,578.8076999999998,635.465,,15928907.999999994,809165005.8535565,9219774602.991598,10122263522.22,,3185505.33618336,161818967.37675583,1843795016.974017,2024277148.457759,
bitcoin,2016-10-19,1.0,52.48463308207612,572.4750999999998,628.4375,,15930456.0,836104137.990158,9119789391.645596,10011295942.5,,3112123.9262905,163338682.377307,1781613455.915547,1955775379.9281864,
bitcoin,2016-10-20,1.0,52.30652395603384,575.0535000000001,628.5425,,15931992.0,833347121.2153395,9161747761.572,10013934081.66,,2868837.03335118,150058893.01094055,1649734776.9582129,1803186001.035134,
bitcoin,2016-10-21,1.0,52.08344097208964,578.4596000000001,629.7187999999995,,15933996.0,829897340.1155125,9217172952.561602,10033936840.324793,,2038052.82213888,106148803.85987106,1178931220.2733276,1283400177.493909,
bitcoin,2016-10-22,1.0,54.13927099317855,599.0075999999999,652.0875,,15935724.0,862748480.1084993,9545619787.5024,10391486423.849998,,5402571.40769024,292491277.50094,3236181332.749152,3522949282.8122096,
bitcoin,2016-10-23,0.9999999999999998,54.4358473051732,596.9439,649.6263000000002,,15937535.999999996,867573276.1167009,9513814896.2304,10353442542.796804,,5608647.86844564,305311498.9551921,3348048132.3166275,3643525162.781228,
bitcoin,2016-10-24,1.0000000000000009,54.561481673631015,596.6053999999999,648.7663,,15939252.00000001,869669205.8893864,9509443815.1608,10340849544.8076,,4952117.27429905,270194855.907339,2954459907.2800946,3212766801.21308,
bitcoin,2016-10-25,1.0,57.895018103278346,599.3647000000001,652.6338,,15940824.0,922894294.061174,9554367194.512802,10403520542.2512,,3829758.59824077,221723943.3763353,2295422113.307,2499429907.052547,
bitcoin,2016-10-26,1.0,58.572664051973895,617.3554999999998,673.4175000000001,,15941712.0,933748541.3893209,9841703582.615995,10735427840.760002,,7203254.5972228,421913811.6039676,4446968843.49578,4850797702.725285,
bitcoin,2016-10-27,1.0,59.69782177591805,627.0770000000002,683.3724999999998,,15944484.0,951850964.1409768,9998419193.268003,10896021892.289995,,7377345.67499742,440411467.2853358,4626163793.840357,5041475157.287174,
bitcoin,2016-10-28,1.0,59.66535910738945,625.9399999999997,687.5587999999999,,15945491.999999998,951393506.3240056,9980921262.479996,10963463344.929598,,7373243.66424165,439927231.01326215,4615208139.195418,5069538565.893592,
bitcoin,2016-10-29,0.9999999999999998,69.14886963150974,651.0591121120148,715.4103243232163,,15948035.999999996,1102788662.242624,10383114158.090448,11409389607.07833,,9558711.00933169,660974061.4295541,6223285902.670831,6838400543.297884,
bitcoin,2016-10-30,1.0,62.33136129654383,628.4560760486354,697.2773624560577,,15949391.999999998,994147315.2122058,10023492311.681498,11121149986.537748,,8352902.74682054,520647798.9869645,5249432483.882706,5824289996.154985,
bitcoin,2016-10-31,1.0,64.20289605670945,636.6361,698.5762999999998,,15951060.0,1024104247.1743358,10155020629.266005,11143032475.877998,,9821763.68758342,630585673.1274816,6252889329.184727,6861251336.346381,
bitcoin,2016-11-01,1.0,67.56783081374401,659.3836000000001,729.2049999999999,,15953640.0,1077952848.383379,10519568576.304005,11633474056.2,,8066923.40147327,545064515.5781783,5319196993.387691,5882440878.971315,
bitcoin,2016-11-02,1.0000000000000002,68.08733121753504,661.4081,734.1638,,15955224.000000002,1086348621.1379642,10552914390.9144,11713747881.6912,,6196791.56528763,421922999.79176617,4098608135.292917,4549460043.379515,
bitcoin,2016-11-03,1.0,63.45631477489161,617.6609,686.0612999999995,,15957060.0,1012576222.241832,9856052040.954,10947521327.777992,,15259731.22135781,968326307.7627224,9425339319.941963,10469111039.375326,
bitcoin,2016-11-04,0.9999999999999998,63.09020198165746,629.9502999999999,702.11,,15958487.999999996,1006824231.2418568,10053054303.146397,11204614009.68,,8445021.60704636,532798118.9280164,5319943894.865336,5929334120.52332,
bitcoin,2016-11-05,0.9999999999999996,63.61999532083836,631.7638,704.0224999999997,,15960239.999999994,1015390394.1194572,10083101871.312,11236368065.399996,,3048482.23996345,193944425.8421336,1925920724.151821,2146200087.784668,
bitcoin,2016-11-06,1.0,65.20847583451332,642.3378999999999,712.1263000000001,,15962088.0,1040863429.6163752,10253054085.535198,11367022667.714403,,3758485.2907611,245085097.2569689,2414217548.8483744,2676516223.714126,
bitcoin,2016-11-07,0.9999999999999998,64.93281769170873,639.1901999999999,706.0925,,15963803.999999996,1036574774.7981708,10203907071.520798,11271922275.87,,4673258.94877708,303447871.3470886,2987101322.120612,3299753094.289381,
bitcoin,2016-11-08,1.0,65.09946114964032,642.8668,708.9399999999999,,15965640.0,1039354560.9091434,10263779896.752,11318680821.599998,,4332977.76025663,282074517.366082,2785527547.207347,3071821253.356335,
bitcoin,2016-11-09,1.0000000000000002,67.62147633190162,660.4544,721.1774999999999,,15967608.000000002,1079753226.4490829,10545876961.0752,11515479618.419998,,6051608.66453862,409218712.07902896,3996811569.572656,4364284007.6703005,
bitcoin,2016-11-10,1.0,67.80083900427121,655.0871154114423,713.2141433353438,,15969612.0,1082753092.1726775,10461487059.319952,11389753141.977827,,4539248.12929573,307764831.61481905,2973602963.157125,3237455965.9222164,
bitcoin,2016-11-11,1.0000000000000002,69.5298095349322,658.9859000000002,715.6425000000002,,15971580.000000004,1110500915.3719325,10525046020.722004,11429941440.150002,,4997571.0046496,347480160.0905864,3293328826.312921,3576474207.6949515,
bitcoin,2016-11-12,1.0,72.8203969162571,648.1981000000002,703.76,,15973631.999999998,1163206222.4342258,10354077912.499205,11241603256.32,,8940382.73531977,651042219.3692381,5795139102.307077,6291883753.808641,
bitcoin,2016-11-13,1.0000000000000002,69.46570021546407,648.0900156746421,702.3463169808624,,15975300.000000004,1109735400.6521032,10353432427.40711,11220193117.664371,,5296933.15481519,367955170.5937442,3432889491.331708,3720281492.578269,
bitcoin,2016-11-14,1.0,70.61394284023727,656.6554000000002,705.55,,15986775.0,1128889216.049734,10497802132.335005,11279469101.249998,,7562543.31429938,534021001.322755,4965984905.068585,5335752435.403928,
bitcoin,2016-11-15,1.0,69.82071958113264,664.0168930409393,712.158899800779,,15988737.0,1116345122.53348,10616791466.38871,11386521351.124006,,10573630.53489318,738258492.5312781,7021069295.942575,7530105088.629448,
bitcoin,2016-11-16,1.0,73.9026987144657,692.4074185998538,740.8993548679168,,15990950.0,1181774360.0080853,11072252410.459332,11847684538.725117,,13410931.99211787,991104066.4936764,9285828801.680529,9936150861.137636,
bitcoin,2016-11-17,1.0,74.11491129223228,694.9835000000003,738.4799999999999,,15992924.999999998,1185314217.678324,11114818991.737503,11810455253.999998,,7415040.81729599,549565092.4021739,5153331019.847228,5475859342.756743,
bitcoin,2016-11-18,1.0,79.16780028348246,706.7763000000001,748.4263,,15994775.0,1266271152.7792382,11304727893.8325,11970910272.5825,,5328121.23875739,421815638.1161262,3765789815.0803647,3987706064.67461,
