cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
optimism,2022-08-26,1.1797634401959898,253528774.5,127533176.17
optimism,2022-08-27,1.0160141023612492,218330039.58,163408581.64
optimism,2022-08-28,1.0328945886354706,221816068.66,125852468.64
optimism,2022-08-29,1.06340182245853,227460309.38,127860479.17
optimism,2022-08-30,1.1745570261878193,252935521.8,220928934.57
optimism,2022-08-31,1.0785912603882484,233380246.5,189022367.66
optimism,2022-09-01,1.1251129070545747,241634485.51,184832632.17
optimism,2022-09-02,1.1812929428118344,253867151.2,156454446.99
optimism,2022-09-03,1.231996721870372,264797576.73,248929772.59
optimism,2022-09-04,1.1938103308785795,256483625.58,110922863.23
optimism,2022-09-05,1.1713664839483777,251525530.96,104026279.18
optimism,2022-09-06,1.1964542705466041,257870256.27,134880144.81
optimism,2022-09-07,1.103810454232256,237905244.74,300821075.81
optimism,2022-09-08,1.1734407965779265,252713134.21,175843717.7
optimism,2022-09-09,1.1803050561567379,253628390.61,154455706.88
optimism,2022-09-10,1.4114196025545491,302385736.54,348608242.74
optimism,2022-09-11,1.3916427046115818,299045328.74,249810590.48
optimism,2022-09-12,1.3994281086894094,300170260.79,151504042.62
optimism,2022-09-13,1.257539699978385,270271863.81,198643436.54
optimism,2022-09-14,1.179616816562625,252821460.13,245493679.85
optimism,2022-09-15,1.2158252792395279,259365005.59,173471280.47
optimism,2022-09-16,1.1287090126646377,243167080.42,239966175.9
optimism,2022-09-17,1.1027373163185274,236646472.58,140225566.39
optimism,2022-09-18,1.1327300531161755,242822155.63,79067919.58
optimism,2022-09-19,0.9284979926184671,199351277.7,119103288.87
optimism,2022-09-20,0.9578972377263342,205792026.35,176862959.33
optimism,2022-09-21,0.9196855166567365,197966573.71,132772238.54
optimism,2022-09-22,0.8969349958923728,192010182.8,197113508.26
optimism,2022-09-23,0.9416327770176861,201446603.94,174079262.8
optimism,2022-09-24,0.9483692000621188,204241145.98,150434198.94
