cryptocurrency_id,timestamp,current_supply
bitcoin,2022-04-11,19009262
bitcoin,2022-04-12,19010225
bitcoin,2022-04-13,19011000
bitcoin,2022-04-14,19011875
bitcoin,2022-04-15,19012850
bitcoin,2022-04-16,19013687
bitcoin,2022-04-17,19014718
bitcoin,2022-04-18,19015556
bitcoin,2022-04-19,19016337
bitcoin,2022-04-20,19017331
bitcoin,2022-04-21,19018387
bitcoin,2022-04-22,19019231
bitcoin,2022-04-23,19020250
bitcoin,2022-04-24,19021318
bitcoin,2022-04-25,19022331
bitcoin,2022-04-26,19023212
bitcoin,2022-04-27,19024268
bitcoin,2022-04-28,19025100
bitcoin,2022-04-29,19026043
bitcoin,2022-04-30,19026975
bitcoin,2022-05-01,19028012
bitcoin,2022-05-02,19029012
bitcoin,2022-05-03,19029950
bitcoin,2022-05-04,19030862
bitcoin,2022-05-05,19031843
bitcoin,2022-05-06,19033125
bitcoin,2022-05-07,19033625
bitcoin,2022-05-08,19034612
bitcoin,2022-05-09,19035825
bitcoin,2022-05-10,19036518
bitcoin,2022-05-11,19037512
bitcoin,2022-05-12,19038343
bitcoin,2022-05-13,19039231
bitcoin,2022-05-14,19040093
bitcoin,2022-05-15,19040862
bitcoin,2022-05-16,19041887
bitcoin,2022-05-17,19042806
bitcoin,2022-05-18,19043643
bitcoin,2022-05-19,19044418
bitcoin,2022-05-20,19045206
bitcoin,2022-05-21,19046056
bitcoin,2022-05-22,19046818
bitcoin,2022-05-23,19047812
bitcoin,2022-05-24,19048568
bitcoin,2022-05-25,19049462
bitcoin,2022-05-26,19050337
bitcoin,2022-05-27,19051206
bitcoin,2022-05-28,19052131
bitcoin,2022-05-29,19053081
bitcoin,2022-05-30,19054025
bitcoin,2022-05-31,19054937
bitcoin,2022-06-01,19055793
bitcoin,2022-06-02,19056575
bitcoin,2022-06-03,19057462
bitcoin,2022-06-04,19058337
bitcoin,2022-06-05,19059243
bitcoin,2022-06-06,19060181
bitcoin,2022-06-07,19061193
bitcoin,2022-06-08,19062312
bitcoin,2022-06-09,19063218
bitcoin,2022-06-10,19064137
bitcoin,2022-06-11,19065150
bitcoin,2022-06-12,19065900
bitcoin,2022-06-13,19066725
bitcoin,2022-06-14,19067637
bitcoin,2022-06-15,19068668
bitcoin,2022-06-16,19069412
bitcoin,2022-06-17,19070087
bitcoin,2022-06-18,19071062
bitcoin,2022-06-19,19071900
bitcoin,2022-06-20,19072725
bitcoin,2022-06-21,19073656
bitcoin,2022-06-22,19074531
bitcoin,2022-06-23,19075481
bitcoin,2022-06-24,19076218
bitcoin,2022-06-25,19077162
bitcoin,2022-06-26,19078025
bitcoin,2022-06-27,19078875
bitcoin,2022-06-28,19079787
bitcoin,2022-06-29,19080731
bitcoin,2022-06-30,19081812
bitcoin,2022-07-01,19082637
bitcoin,2022-07-02,19083500
bitcoin,2022-07-03,19084500
bitcoin,2022-07-04,19085362
bitcoin,2022-07-05,19086112
bitcoin,2022-07-06,19086893
bitcoin,2022-07-07,19087875
bitcoin,2022-07-08,19088800
bitcoin,2022-07-09,19089637
bitcoin,2022-07-10,19090600
bitcoin,2022-07-11,19091375
bitcoin,2022-07-12,19092312
bitcoin,2022-07-13,19092993
bitcoin,2022-07-14,19093768
bitcoin,2022-07-15,19094656
bitcoin,2022-07-16,19095650
bitcoin,2022-07-17,19096356
bitcoin,2022-07-18,19097175
bitcoin,2022-07-19,19098037
bitcoin,2022-07-20,19098825
bitcoin,2022-07-21,19099700
bitcoin,2022-07-22,19100518
bitcoin,2022-07-23,19101481
bitcoin,2022-07-24,19102462
bitcoin,2022-07-25,19103362
bitcoin,2022-07-26,19104356
bitcoin,2022-07-27,19105381
bitcoin,2022-07-28,19106262
bitcoin,2022-07-29,19107175
bitcoin,2022-07-30,19107981
bitcoin,2022-07-31,19108931
bitcoin,2022-08-01,19109781
bitcoin,2022-08-02,19110750
bitcoin,2022-08-03,19111662
bitcoin,2022-08-04,19112481
bitcoin,2022-08-05,19113418
bitcoin,2022-08-06,19114431
bitcoin,2022-08-07,19115418
bitcoin,2022-08-08,19116312
bitcoin,2022-08-09,19117218
bitcoin,2022-08-10,19118137
bitcoin,2022-08-11,19119012
bitcoin,2022-08-12,19119975
bitcoin,2022-08-13,19120843
bitcoin,2022-08-14,19121675
bitcoin,2022-08-15,19122581
bitcoin,2022-08-16,19123506
bitcoin,2022-08-17,19124312
bitcoin,2022-08-18,19125218
bitcoin,2022-08-19,19126325
bitcoin,2022-08-20,19127256
bitcoin,2022-08-21,19128168
bitcoin,2022-08-22,19129075
bitcoin,2022-08-23,19130150
bitcoin,2022-08-24,19131112
bitcoin,2022-08-25,19132056
bitcoin,2022-08-26,19133156
bitcoin,2022-08-27,19134068
bitcoin,2022-08-28,19135075
bitcoin,2022-08-29,19136050
bitcoin,2022-08-30,19137062
bitcoin,2022-08-31,19137981
bitcoin,2022-09-01,19138837
bitcoin,2022-09-02,19139643
bitcoin,2022-09-03,19140562
bitcoin,2022-09-04,19141612
bitcoin,2022-09-05,19142568
bitcoin,2022-09-06,19143456
bitcoin,2022-09-07,19144368
bitcoin,2022-09-08,19145162
bitcoin,2022-09-09,19146093
bitcoin,2022-09-10,19147081
bitcoin,2022-09-11,19148206
bitcoin,2022-09-12,19149162
bitcoin,2022-09-13,19150018
bitcoin,2022-09-14,19150812
bitcoin,2022-09-15,19151731
bitcoin,2022-09-16,19152531
bitcoin,2022-09-17,19153600
bitcoin,2022-09-18,19155068
bitcoin,2022-09-19,19155375
bitcoin,2022-09-20,19156318
bitcoin,2022-09-21,19157200
bitcoin,2022-09-22,19158000
bitcoin,2022-09-23,19158837
bitcoin,2022-09-24,19159756
bitcoin,2022-09-25,19160675
bitcoin,2022-09-26,19161612
bitcoin,2022-09-27,19162418
bitcoin,2022-09-28,19163468
bitcoin,2022-09-29,19164256
bitcoin,2022-09-30,19165306
bitcoin,2022-10-01,19166450
bitcoin,2022-10-02,19167425
bitcoin,2022-10-03,19168381
bitcoin,2022-10-04,19169418
bitcoin,2022-10-05,19170493
bitcoin,2022-10-06,19171487
bitcoin,2022-10-07,19172556
bitcoin,2022-10-08,19173650
bitcoin,2022-10-09,19174637
bitcoin,2022-10-10,19175693
bitcoin,2022-10-11,19176668
bitcoin,2022-10-12,19177531
bitcoin,2022-10-13,19178418
bitcoin,2022-10-14,19179412
bitcoin,2022-10-15,19180343
bitcoin,2022-10-16,19181243
bitcoin,2022-10-17,19182181
bitcoin,2022-10-18,19183068
bitcoin,2022-10-19,19184012
bitcoin,2022-10-20,19184918
bitcoin,2022-10-21,19185900
bitcoin,2022-10-22,19186743
bitcoin,2022-10-23,19187712
bitcoin,2022-10-24,19188568
bitcoin,2022-10-25,19189325
bitcoin,2022-10-26,19190293
bitcoin,2022-10-27,19191137
bitcoin,2022-10-28,19192131
bitcoin,2022-10-29,19193025
bitcoin,2022-10-30,19193868
bitcoin,2022-10-31,19194950
bitcoin,2022-11-01,19195850
bitcoin,2022-11-02,19196618
bitcoin,2022-11-03,19197637
bitcoin,2022-11-04,19198443
bitcoin,2022-11-05,19199381
bitcoin,2022-11-06,19200243
bitcoin,2022-11-07,19201143
bitcoin,2022-11-08,19202162
bitcoin,2022-11-09,19203093
bitcoin,2022-11-10,19204012
bitcoin,2022-11-11,19204862
bitcoin,2022-11-12,19205893
bitcoin,2022-11-13,19206700
bitcoin,2022-11-14,19207475
bitcoin,2022-11-15,19208443
bitcoin,2022-11-16,19209375
bitcoin,2022-11-17,19210237
bitcoin,2022-11-18,19211106
bitcoin,2022-11-19,19212125
bitcoin,2022-11-20,19212956
bitcoin,2022-11-21,19213762
bitcoin,2022-11-22,19214550
bitcoin,2022-11-23,19215543
bitcoin,2022-11-24,19216237
bitcoin,2022-11-25,19217006
bitcoin,2022-11-26,19217693
bitcoin,2022-11-27,19218537
bitcoin,2022-11-28,19219406
bitcoin,2022-11-29,19220225
bitcoin,2022-11-30,19221087
bitcoin,2022-12-01,19222050
bitcoin,2022-12-02,19222825
bitcoin,2022-12-03,19223643
bitcoin,2022-12-04,19224518
bitcoin,2022-12-05,19225431
bitcoin,2022-12-06,19226275
bitcoin,2022-12-07,19227375
bitcoin,2022-12-08,19228306
bitcoin,2022-12-09,19229343
bitcoin,2022-12-10,19230312
bitcoin,2022-12-11,19231225
bitcoin,2022-12-12,19232118
bitcoin,2022-12-13,19233150
bitcoin,2022-12-14,19234075
bitcoin,2022-12-15,19234956
bitcoin,2022-12-16,19235756
bitcoin,2022-12-17,19236631
bitcoin,2022-12-18,19237525
bitcoin,2022-12-19,19238375
bitcoin,2022-12-20,19239250
bitcoin,2022-12-21,19240143
bitcoin,2022-12-22,19240993
bitcoin,2022-12-23,19241806
bitcoin,2022-12-24,19243250
bitcoin,2022-12-25,19243250
bitcoin,2022-12-26,19244062
bitcoin,2022-12-27,19244775
bitcoin,2022-12-28,19245837
bitcoin,2022-12-29,19246718
bitcoin,2022-12-30,19247693
bitcoin,2022-12-31,19249637
bitcoin,2023-01-01,19250612
bitcoin,2023-01-02,19250612
bitcoin,2023-01-03,19251575
bitcoin,2023-01-04,19252475
bitcoin,2023-01-05,19254587
bitcoin,2023-01-06,19254587
bitcoin,2023-01-07,19255537
bitcoin,2023-01-08,19256506
bitcoin,2023-01-09,19257443
bitcoin,2023-01-10,19258500
bitcoin,2023-01-11,19259418
bitcoin,2023-01-12,19260362
bitcoin,2023-01-13,19261356
bitcoin,2023-01-14,19262431
bitcoin,2023-01-15,19263437
bitcoin,2023-01-16,19264368
bitcoin,2023-01-17,19265343
bitcoin,2023-01-18,19266218
bitcoin,2023-01-19,19267125
bitcoin,2023-01-20,19267943
bitcoin,2023-01-21,19268800
bitcoin,2023-01-22,19269750
bitcoin,2023-01-23,19270737
bitcoin,2023-01-24,19271543
bitcoin,2023-01-25,19272637
bitcoin,2023-01-26,19273618
bitcoin,2023-01-27,19274575
bitcoin,2023-01-28,19275618
bitcoin,2023-01-29,19276625
bitcoin,2023-01-30,19277487
bitcoin,2023-01-31,19278206
bitcoin,2023-02-01,19279062
bitcoin,2023-02-02,19279968
bitcoin,2023-02-03,19280800
bitcoin,2023-02-04,19281656
bitcoin,2023-02-05,19282600
bitcoin,2023-02-06,19283525
bitcoin,2023-02-07,19284412
bitcoin,2023-02-08,19285287
bitcoin,2023-02-09,19286300
bitcoin,2023-02-10,19287218
bitcoin,2023-02-11,19288131
bitcoin,2023-02-12,19289143
bitcoin,2023-02-13,19290118
bitcoin,2023-02-14,19291087
bitcoin,2023-02-15,19292106
bitcoin,2023-02-16,19293325
bitcoin,2023-02-17,19294256
bitcoin,2023-02-18,19295293
bitcoin,2023-02-19,19297243
bitcoin,2023-02-20,19297243
bitcoin,2023-02-21,19298350
bitcoin,2023-02-22,19299150
bitcoin,2023-02-23,19300218
bitcoin,2023-02-24,19301062
bitcoin,2023-02-25,19301731
bitcoin,2023-02-26,19302781
bitcoin,2023-02-27,19303656
bitcoin,2023-02-28,19304581
bitcoin,2023-03-01,19305656
bitcoin,2023-03-02,19306481
bitcoin,2023-03-03,19308475
bitcoin,2023-03-04,19309443
bitcoin,2023-03-05,19309443
bitcoin,2023-03-06,19311300
bitcoin,2023-03-07,19311300
bitcoin,2023-03-08,19312137
bitcoin,2023-03-09,19313825
bitcoin,2023-03-10,19313825
bitcoin,2023-03-11,19314856
bitcoin,2023-03-12,19315875
bitcoin,2023-03-13,19316850
bitcoin,2023-03-14,19317756
bitcoin,2023-03-15,19318681
bitcoin,2023-03-16,19319512
bitcoin,2023-03-17,19320431
bitcoin,2023-03-18,19321443
bitcoin,2023-03-19,19323331
bitcoin,2023-03-20,19324237
bitcoin,2023-03-21,19324237
bitcoin,2023-03-22,19325231
bitcoin,2023-03-23,19326387
bitcoin,2023-03-24,19328412
bitcoin,2023-03-25,19328412
bitcoin,2023-03-26,19329193
bitcoin,2023-03-27,19330118
bitcoin,2023-03-28,19330956
bitcoin,2023-03-29,19331875
bitcoin,2023-03-30,19333718
bitcoin,2023-03-31,19334600
bitcoin,2023-04-01,19335531
bitcoin,2023-04-02,19335531
bitcoin,2023-04-03,19337368
bitcoin,2023-04-04,19338231
bitcoin,2023-04-05,19339231
bitcoin,2023-04-06,19339231
bitcoin,2023-04-07,19340118
bitcoin,2023-04-08,19341950
bitcoin,2023-04-09,19341950
bitcoin,2023-04-10,19342718
bitcoin,2023-04-11,19344681
bitcoin,2023-04-12,19344681
bitcoin,2023-04-13,19346443
bitcoin,2023-04-14,19346443
bitcoin,2023-04-15,19347431
bitcoin,2023-04-16,19348206
bitcoin,2023-04-17,19350212
bitcoin,2023-04-18,19350212
bitcoin,2023-04-19,19351912
bitcoin,2023-04-20,19351912
bitcoin,2023-04-21,19352818
bitcoin,2023-04-22,19354675
bitcoin,2023-04-23,19354675
bitcoin,2023-04-24,19355550
bitcoin,2023-04-25,19357150
bitcoin,2023-04-26,19357150
bitcoin,2023-04-27,19357968
bitcoin,2023-04-28,19358875
bitcoin,2023-04-29,19359731
bitcoin,2023-04-30,19360643
bitcoin,2023-05-01,19361793
bitcoin,2023-05-02,19362600
bitcoin,2023-05-03,19363500
bitcoin,2023-05-04,19364393
bitcoin,2023-05-05,19366068
bitcoin,2023-05-06,19366068
bitcoin,2023-05-07,19366937
bitcoin,2023-05-08,19368737
bitcoin,2023-05-09,19368737
bitcoin,2023-05-10,19369793
bitcoin,2023-05-11,19370743
bitcoin,2023-05-12,19371625
bitcoin,2023-05-13,19372537
bitcoin,2023-05-14,19373625
bitcoin,2023-05-15,19374537
bitcoin,2023-05-16,19375493
bitcoin,2023-05-17,19376493
bitcoin,2023-05-18,19377375
bitcoin,2023-05-19,19379131
bitcoin,2023-05-20,19379131
bitcoin,2023-05-21,19380075
bitcoin,2023-05-22,19380968
bitcoin,2023-05-23,19382818
bitcoin,2023-05-24,19382818
bitcoin,2023-05-25,19383768
bitcoin,2023-05-26,19385625
bitcoin,2023-05-27,19385625
bitcoin,2023-05-28,19387637
bitcoin,2023-05-29,19388600
bitcoin,2023-05-30,19388600
bitcoin,2023-05-31,19389481
bitcoin,2023-06-01,19391331
bitcoin,2023-06-02,19392143
bitcoin,2023-06-03,19392143
bitcoin,2023-06-04,19393068
bitcoin,2023-06-05,19394875
bitcoin,2023-06-06,19394875
bitcoin,2023-06-07,19395718
bitcoin,2023-06-08,19397737
bitcoin,2023-06-09,19397737
bitcoin,2023-06-10,19398700
bitcoin,2023-06-11,19399718
bitcoin,2023-06-12,19400700
bitcoin,2023-06-13,19402381
bitcoin,2023-06-14,19403300
bitcoin,2023-06-15,19403300
bitcoin,2023-06-16,19404262
bitcoin,2023-06-17,19406075
bitcoin,2023-06-18,19406962
bitcoin,2023-06-19,19406962
bitcoin,2023-06-20,19407812
bitcoin,2023-06-21,19409425
bitcoin,2023-06-22,19409425
bitcoin,2023-06-23,19410212
bitcoin,2023-06-24,19411118
bitcoin,2023-06-25,19412987
bitcoin,2023-06-26,19412987
bitcoin,2023-06-27,19413868
bitcoin,2023-06-28,19414537
bitcoin,2023-06-29,19415450
bitcoin,2023-06-30,19416437
bitcoin,2023-07-01,19417268
bitcoin,2023-07-02,19418337
bitcoin,2023-07-03,19419193
bitcoin,2023-07-04,19420075
bitcoin,2023-07-05,19421056
bitcoin,2023-07-06,19421925
bitcoin,2023-07-07,19423025
bitcoin,2023-07-08,19424137
bitcoin,2023-07-09,19425181
bitcoin,2023-07-10,19426143
bitcoin,2023-07-11,19426987
bitcoin,2023-07-12,19427887
bitcoin,2023-07-13,19428637
bitcoin,2023-07-14,19429506
bitcoin,2023-07-15,19430362
bitcoin,2023-07-16,19431331
bitcoin,2023-07-17,19432187
bitcoin,2023-07-18,19433193
bitcoin,2023-07-19,19434118
bitcoin,2023-07-20,19434918
bitcoin,2023-07-21,19435618
bitcoin,2023-07-22,19436456
bitcoin,2023-07-23,19437375
bitcoin,2023-07-24,19438312
bitcoin,2023-07-25,19439175
bitcoin,2023-07-26,19440075
bitcoin,2023-07-27,19440937
bitcoin,2023-07-28,19441812
bitcoin,2023-07-29,19442637
bitcoin,2023-07-30,19443681
bitcoin,2023-07-31,19444568
bitcoin,2023-08-01,19445437
bitcoin,2023-08-02,19446412
bitcoin,2023-08-03,19448100
bitcoin,2023-08-04,19448100
bitcoin,2023-08-05,19449062
bitcoin,2023-08-06,19450093
bitcoin,2023-08-07,19451000
bitcoin,2023-08-08,19451787
bitcoin,2023-08-09,19452793
bitcoin,2023-08-10,19453587
bitcoin,2023-08-11,19454537
bitcoin,2023-08-12,19455575
bitcoin,2023-08-13,19456425
bitcoin,2023-08-14,19457487
bitcoin,2023-08-15,19458556
bitcoin,2023-08-16,19459581
bitcoin,2023-08-17,19460550
bitcoin,2023-08-18,19461418
bitcoin,2023-08-19,19462300
bitcoin,2023-08-20,19463306
