cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
optimism,2023-02-04,0.0001323406854884,0.0018633746297573,2.872002325135941,3.1033576369722216,13234.068548844736,28420.05555287823,400130.7115646315,616923096.161553,666619586.3218449,2842005555287.823,27132.561739886496,382030.1141695554,588819531.319799,636252127.4188764,2713256173988.6494
optimism,2023-02-05,0.0001284435877907,0.001798067091688,2.7726413038022613,2.997612091250629,12844.35877907081,27589.061428378674,385986.1114044645,595759009.5751959,644098610.2764422,2758906142837.868,14556.441854205344,203773.9642773393,314221928.98511845,339717745.8080106,1455644185420.5342
optimism,2023-02-06,0.0001282046439083,0.0018028533497906,2.726688038295675,2.940935165071093,12820.464390832898,27559.879896457685,387458.3784366276,586484848.5200666,632800805.0427558,2755987989645.771,16685.980119211734,234643.41255821867,354881547.2770738,382766054.3354068,1668598011921.173
optimism,2023-02-07,0.0001278086440352,0.001798915753233,2.713270881766663,2.9100077775859168,12780.864403520978,27394.08753902493,385405.7616834268,580474710.0611207,622636543.611792,2739408753902.491,17621.772541760405,248027.70160466305,374095529.16860616,401220868.4198687,1762177254176.0403
optimism,2023-02-08,0.0001302738096285,0.0018114726780938,2.827535365158388,3.033237392144022,13027.380962857724,27895.91307842808,388073.3674546192,605549630.3054233,649603115.1633415,2789591307842.808,16743.69033012608,232822.98759791785,363414386.1047158,389852632.2107171,1674369033012.608
optimism,2023-02-09,0.0001203980126801,0.0016729781858198,2.5779228592453696,2.762756815731439,12039.801268017092,25825.092468332943,358752.78845650377,552967420.5653341,592614516.9803541,2582509246833.2944,17973.526805003374,249749.2906871809,384843275.9015853,412436074.1332487,1797352680500.3374
optimism,2023-02-10,0.0001100394002207,0.0015528383065045,2.2360513247108216,2.4012836528644246,11003.940022076604,23686.736491388063,334370.82880811,481368934.3944548,516939544.4479168,2368673649138.8066,24510.257893598067,345880.35997222,498059736.0766158,534863707.8110978,2451025789359.8066
optimism,2023-02-11,0.0001120286072862,0.0015996677391497,2.268332426419263,2.424507047910404,11202.860728625144,24079.616895696498,343546.15905257966,487537905.89060485,521104876.5110637,2407961689569.65,15838.344257415034,226157.3089576704,320691569.1461505,342771174.34134734,1583834425741.5034
optimism,2023-02-12,0.0001140553268354,0.0016191968823939,2.3359672477206765,2.49679852468848,11405.53268354962,24559.7170369716,348586.75034073915,503007649.65231264,537639711.6801909,2455971703697.16,10346.04783014422,146878.61458527515,211897414.57167011,226486545.39317077,1034604783014.422
optimism,2023-02-13,0.0001071207359602,0.0015403876827681,2.1846307791522643,2.332848295614103,10712.073596025915,23003.97842949224,330696.637060735,469491362.4874435,501333028.4568527,2300397842949.224,9318.33245464021,133996.8812610843,190038984.59335437,202932287.478287,931833245464.021
optimism,2023-02-14,0.0001013613338993,0.0014659210544634,2.060443178098366,2.210775942165625,10136.133389932063,21782.18142261877,314971.21421089227,442782744.2992496,474939980.4988677,2178218142261.877,15027.585985779717,217333.9067952247,305476317.6108316,327764289.2820075,1502758598577.9717
optimism,2023-02-15,0.0001093090759187,0.0015598942170184,2.264385082393925,2.4309540541868038,10930.907591874631,23493.519895036585,335233.57565994374,486591764.84477913,522474812.4919121,2349351989503.6587,17014.903505266535,242811.0324591976,352471131.5310837,378399033.29226977,1701490350526.6536
optimism,2023-02-16,0.00011631636325,0.0016886935809932,2.6457148809642645,2.828129215354648,11631.636325006508,24996.709709706,363384.11195964064,568165075.7114241,607338402.6845787,2499670970970.6,15847.127732703111,230070.31970096767,360456435.2894746,385308856.5360511,1584712773270.311
optimism,2023-02-17,0.0001103542430347,0.0015955143063243,2.462053266139722,2.625784029285838,11035.424303477144,23655.51349089848,342336.30333153094,528237259.8999677,563365943.2940707,2365551349089.848,19002.2960716745,274737.3766662857,423949852.9538087,452143244.9955029,1900229607167.45
optimism,2023-02-18,0.0001138055176581,0.0016519744072517,2.6156636084348137,2.8030683490470487,11380.551765815466,24422.07482989676,354551.8073609026,561601867.5765084,601839018.8604616,2442207482989.676,16930.79084817781,245763.4194831835,389130987.6259472,417011098.6482743,1693079084817.781
optimism,2023-02-19,0.0001127214218875,0.0016413538533653,2.5912676622584865,2.7769304555886944,11272.142188758206,24166.66016492322,352092.1797997376,555507170.7877415,595308930.5772027,2416666016492.3223,7438.387910106857,108311.5033028598,170995483.62703717,183247208.7573447,743838791010.6857
optimism,2023-02-20,0.0001061975941871,0.00153875849892,2.419113087507644,2.585312485981446,10619.759418715928,22830.99164244516,330665.90092250105,521253330.3163728,557064797.9151455,2283099164244.516,10495.319981908764,152072.77476159437,239076658.18747804,255501850.1245871,1049531998190.8763
optimism,2023-02-21,0.0001045195038447,0.0015231290614094,2.4238211144901283,2.5902443115042764,10451.950384477055,22482.472290617538,327628.61939540145,521415973.4932463,557217177.1234267,2248247229061.754,9542.515438880557,139060.00362853988,221292194.80851907,236486449.1675329,954251543888.0555
optimism,2023-02-22,0.0001030346506237,0.0015176093825488,2.3602957089280308,2.514183875584828,10303.465062378178,22112.36412395501,325956.24289667344,506359380.13051176,539379089.2140157,2211236412395.501,9037.021286171906,133107.34021184192,207018148.10948235,220515458.2798772,903702128617.1908
optimism,2023-02-23,0.0001119829892473,0.0016457215800834,2.5497606151955874,2.704312048783569,11198.298924739996,24082.619949246917,354298.13924074336,549347862.009822,582668333.3190029,2408261994924.6914,16863.938892807604,247835.3931041098,383978026.4389064,407252507.22692513,1686393889280.7605
optimism,2023-02-24,0.0001210333763466,0.0017538355612206,2.733605075441192,2.897511506331352,12103.337634669122,25999.275876292657,376793.8242716319,586018321.7129902,621144015.806869,2599927587629.2656,30805.02025617716,446380.5077588773,695748249.4757875,737465179.7647203,3080502025617.716
optimism,2023-02-25,0.0001316833650611,0.0018975889697142,2.8830560165867505,3.051631174285452,13168.336506116922,28282.392500216836,407490.1187927868,619416630.3448355,655634537.850219,2828239250021.683,43755.70653049589,630530.2574531877,957980933.3863194,1013995033.0045218,4375570653049.589
optimism,2023-02-26,0.0001187473445615,0.0017252943775636,2.6013635134437094,2.7502918152388847,11874.734456153245,25547.694740399413,371205.26214125176,559679753.9071128,591721471.5939249,2554769474039.9414,27298.381966618632,396621.4579155194,598017707.985158,632254277.089555,2729838196661.864
optimism,2023-02-27,0.0001278998423441,0.001835572398939,2.8533573468008413,3.0114080889408177,12789.984234412372,27555.492605852443,395266.70716837497,614712724.2457794,648752782.7570423,2755549260585.242,21833.438981890107,313345.6401083599,487088978.2435005,514069396.4466052,2183343898189.0107
optimism,2023-02-28,0.0001231064215874,0.0017725001015718,2.72996216726735,2.896361003265976,12310.642158746456,26458.41137582001,380733.3458628372,586763344.717081,622579073.6669958,2645841137582.001,21006.775920847645,302457.9219610068,465838441.08759576,494232598.0798816,2100677592084.7644
optimism,2023-03-01,0.0001168788982275,0.0016846042966838,2.5585934776723454,2.7063292871273306,11687.889822758443,25077.89051854102,361295.3732612568,548121021.3606325,579770090.8500459,2507789051854.102,13340.781385760463,192283.96215552333,292042761.8524858,308905610.2081368,1334078138576.0466
optimism,2023-03-02,0.0001169466486349,0.0016606412314583,2.589893799438016,2.763184128897703,11694.664863492351,25117.736176446117,356695.4627708444,556246493.9678608,593492922.8180774,2511773617644.612,10851.114986662416,154085.72340025165,240308172.56402776,256387242.0627508,1085111498666.2416
optimism,2023-03-03,0.0001160739475791,0.0016532022817723,2.569235887976397,2.723517719765689,11607.394757915845,24914.132704612835,354876.69266001537,551424609.9965913,584513944.3884192,2491413270461.283,11155.093257492936,158878.249695904,246912132.55523345,261739130.83900177,1115509325749.2937
optimism,2023-03-04,0.0001135231952861,0.0016163709464506,2.385744146893056,2.538790026032367,11352.319528612836,24361.52525934442,346915.5529387599,511848032.05132246,544683167.4337294,2436152525934.4424,14024.62953761346,199686.0964157644,294734285.3358992,313641538.182133,1402462953761.3457
optimism,2023-03-05,0.0001059321262647,0.0015101004732447,2.2256672708604253,2.368444192092328,10593.212626472348,22699.379489337945,323510.0211043214,476919932.07408416,507514424.10223913,2269937948933.7944,8963.73420985438,127781.24776344757,188330873.35289797,200412329.8321708,896373420985.438
optimism,2023-03-06,0.0001084341076475,0.0015547013210317,2.2864709554433142,2.4300918116007324,10843.410764756329,23217.074542141712,333100.85246798926,489995688.713404,520724694.37803954,2321707454214.171,9696.249318278373,139022.41602039873,204457738.65764585,217300410.20093143,969624931827.8372
optimism,2023-03-07,0.0001122181001809,0.0016049661523112,2.353588860469272,2.515031230164773,11221.810018095375,24078.61460192628,344372.5293298699,504786859.9499416,539412273.1774753,2407861460192.628,9704.676085162726,138798.2563482608,203539513.604938,217501128.5475322,970467608516.2728
optimism,2023-03-08,0.0001082123275787,0.0015370704722218,2.2786531987831697,2.403660363297168,10821.232757879105,23217.16630904393,329828.31852431246,487704232.909889,514552556.1865953,2321716630904.395,13056.198956170632,185452.9732795128,274927544.58835447,290010099.8513225,1305619895617.0632
optimism,2023-03-09,0.0001028840202711,0.001454937971688,2.1182235863565864,2.2345922103001747,10288.402027118053,22116.86648935112,312597.20920164377,455162665.45434296,480167888.4112449,2211686648935.112,13674.351685511294,193376.32270810983,281533849.3970052,297000444.5472472,1367435168551.1294
optimism,2023-03-10,0.000107869571,0.001525839663472,2.076028742093204,2.197313876113017,10786.957100003468,33758.06937658547,478041.87392620766,649461448.2690688,687357531.0271891,3375806937658.547,18814.01477346576,266128.52637092385,362089466.5824575,383243349.75911176,1881401477346.576
optimism,2023-03-11,0.0001059025627431,0.0014945841549777,2.0071283145115872,2.138897216426776,10590.256274310272,33399.66485440256,470991.5652452252,632704302.318682,674241632.3193479,3339966485440.256,22832.84739965981,322235.9407801944,432741695.0990095,461151387.4758466,2283284739965.981
optimism,2023-03-12,9.172142255052404e-05,0.0012739449434861,1.762583947306274,1.876534636577828,9172.142255052404,28792.31749600184,400836.48615149705,553027382.8550636,588780489.2864963,2879231749600.184,19510.01325536355,270980.1270289558,374918260.308207,399156648.640237,1951001325536.355
optimism,2023-03-13,0.000106242763547,0.0014779837814291,2.195619064427085,2.346830016019233,10624.276354703115,33386.69694338958,465314.5590824632,688287615.6485533,735689565.748885,3338669694338.958,20817.957652775025,289606.5835077849,430225110.6696278,459854452.7705385,2081795765277.5024
optimism,2023-03-14,0.0001082687339844,0.0015580664822202,2.4392536313024733,2.6159646600537707,10826.873398445308,34146.29054151737,491065.2867902524,769390200.2685187,825128452.3534458,3414629054151.7363,32344.60958298777,465462.6522093676,728711821.7314054,781503140.3662902,3234460958298.7773
optimism,2023-03-15,0.00010988433616,0.0015953086638013,2.5411845343891657,2.725715471832209,10988.433616005634,34605.76201355871,502253.1626461711,799648674.377849,857716051.0327678,3460576201355.871,23921.350175445463,347291.8754236928,553205008.391784,593376604.5176281,2392135017544.547
optimism,2023-03-16,9.879217024720754e-05,0.0014579947919329,2.283698742605248,2.4173952016263947,9879.217024720754,31091.703501708715,459086.0728297694,718809840.2412195,760891717.5733308,3109170350170.872,23674.266565752107,349389.60516128904,547258883.5028425,579297511.6840395,2367426656575.2104
optimism,2023-03-17,9.93900979643811e-05,0.0014883713311645,2.355193614825026,2.500155108150715,9939.00979643811,31133.529533339253,466311.1411826576,738095110.9009652,783598686.63379,3113352953333.925,15965.196599080607,239079.56024948767,378318664.1294605,401604069.6944127,1596519659908.0608
optimism,2023-03-18,9.933919968202904e-05,0.0015203376791371,2.5360590380843013,2.7267986001659046,9933.919968202905,31287.984705205483,479486.0116467901,798308791.8520988,858350402.5074997,3128798470520.5483,15483.793254629045,236971.85377306063,395290217.28503495,425020393.83370215,1548379325462.9043
optimism,2023-03-19,9.674692195481216e-05,0.0014810563338028,2.431776439478565,2.620361215819904,9674.692195481215,30494.51637307137,466868.5887897593,766777225.8380444,826240961.6036993,3049451637307.137,18627.612990249752,285161.983920522,468213246.2526482,504523282.3608776,1862761299024.975
optimism,2023-03-20,9.685605840912963e-05,0.0015156239590958,2.5585061120216097,2.732573795359824,9685.605840912964,30596.313250983523,478477.4314063387,810164938.8365023,865344495.966288,3059631325098.352,12213.922181834923,191126.0214113373,322637479.44377846,344588085.0495176,1221392218183.4924
optimism,2023-03-21,8.933031412457832e-05,0.0014306724925517,2.3284049769419126,2.4954771737226364,8933.03141245783,28146.314200633304,451219.3373794436,733575506.7841798,786212428.8989658,2814631420063.3306,11985.740458090911,191958.0082562121,312409712.2957997,334826335.454476,1198574045809.0913
optimism,2023-03-22,9.381173395820462e-05,0.001464423087189,2.462115276601402,2.652235471936204,9381.173395820462,29514.16239995988,460901.56391381007,774063017.9040084,833834797.7081201,2951416239995.9883,8792.813233671674,137257.8691111981,230769850.1401873,248589490.59447065,879281323367.1674
optimism,2023-03-23,9.292750537802892e-05,0.0014610494905536,2.3491761084127845,2.553382906347959,9292.750537802893,29280.37647572686,460415.9740484944,739306216.1185879,803740483.1736529,2928037647572.686,10943.994655615848,172066.57760975632,276660507.2522315,300709771.20429456,1094399465561.5848
optimism,2023-03-24,8.783456900505157e-05,0.0013696379279923,2.3071205387205467,2.4995103498595883,8783.456900505158,27595.5658385723,430790.1873275121,724738835.151144,785188963.0374736,2759556583857.229,6973.20963370409,108735.91687588948,183162908.9658017,198436786.8894711,697320963370.409
optimism,2023-03-25,8.241740172036172e-05,0.0012927775174472,2.111717788034059,2.275680573343451,8241.740172036172,25945.849284291628,406930.5512245304,664845422.6245419,716466859.8788097,2594584928429.163,9262.172881652952,145283.98874715625,237317542.43352988,255743889.6853596,926217288165.2952
optimism,2023-03-26,7.91807065400108e-05,0.0012495179506348,2.033697096195041,2.1916020218708363,7918.07065400108,24907.030629137906,392991.97257202026,639882924.7705699,689566167.1109109,2490703062913.79,6029.256116655703,95145.19478212974,154856924.02179995,166880676.78409404,602925611665.5702
optimism,2023-03-27,8.091089274813018e-05,0.0012770101255458,2.1058767275130315,2.2690583260922863,8091.089274813017,25502.727650105364,402056.4790606854,664508956.1153218,716104268.6732275,2550272765010.536,5476.584353591116,86436.49124862293,142539664.8680045,153584874.7182417,547658435359.1116
optimism,2023-03-28,7.619160738654358e-05,0.0012052327358528,1.917134715363326,2.071993432516152,7619.160738654358,23983.207768929653,379683.1811941692,602931387.3016006,651552164.4709148,2398320776892.966,7323.94364446955,115853.39827619134,184285213.2380264,199171059.01797068,732394364446.9551
optimism,2023-03-29,8.04720261094796e-05,0.0012374550876189,2.0273830724565376,2.197812437957992,8047.20261094796,25361.28262721783,389933.9135131789,638800376.395515,692500313.1811457,2536128262721.7827,6806.513846096654,104666.87114777516,171480843.97979173,185896161.850488,680651384609.6654
