cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
gmd-protocol,2023-05-12,0.0036667965012342,0.0551006665269445,90.76759426075924,99.06216870892636,366679.6501234288,0.0,0.0,0.0,0.0,0.0,28.21573716929258,423.9956932580721,698450.1545936579,762276.3125170206,2821573716.929258
gmd-protocol,2023-05-13,0.0033039018353313,0.0489550834269401,80.94315485363343,88.54956225099387,330390.18353313376,0.0,0.0,0.0,0.0,0.0,32.4388309129639,480.65764443552047,794727.3995189827,869409.6920675893,3243883091.29639
gmd-protocol,2023-05-14,0.003297454842998,0.0491742135871239,80.77376797880544,88.3462811186057,329745.4842998065,0.0,0.0,0.0,0.0,0.0,20.8570651339745,311.0367918688797,510910.3293492706,558807.998098266,2085706513.3974504
gmd-protocol,2023-05-15,0.0033534525743465,0.050147362894732,83.17150846194691,90.26184735741356,335345.25743465044,0.0,0.0,0.0,0.0,0.0,13.634346572644526,203.88734006300683,338155.7204699113,366983.3647186548,1363434657.2644527
gmd-protocol,2023-05-16,0.0034497185956105,0.0516095941296409,86.38688781564811,93.9409624273158,344971.859561056,0.0,0.0,0.0,0.0,0.0,15.432425102842627,230.87714951799623,386454.47132382815,420247.8627077459,1543242510.284263
gmd-protocol,2023-05-17,0.0034755976067135,0.0514936626660836,86.48945449608777,93.96421373444966,347559.7606713574,0.0,0.0,0.0,0.0,0.0,12.86529610134306,190.6092973082301,320149.962005514,347818.5824183086,1286529610.1343062
gmd-protocol,2023-05-18,0.0033350797969951,0.0501547410921622,84.29062010918767,91.34996251220602,333507.9796995177,0.0,0.0,0.0,0.0,0.0,15.631458164317385,235.0743564908585,395068.5986788825,428155.60773329664,1563145816.431738
gmd-protocol,2023-05-19,0.0033035912655442,0.0491989946924464,82.30683219294566,88.68859761125887,330359.12655442493,0.0,0.0,0.0,0.0,0.0,22.781882874986007,339.28099590907493,567595.8253031347,611605.0929785946,2278188287.498601
gmd-protocol,2023-05-20,0.003409161475422,0.0505872602976127,84.73355048598526,91.66825389299012,340916.147542208,0.0,0.0,0.0,0.0,0.0,16.110695914917894,239.06053547162523,400425.87466527673,433197.2463517904,1611069591.491789
gmd-protocol,2023-05-21,0.0035242260631341,0.0524933757305889,88.27018392116973,95.4862725070744,352422.60631341505,0.0,0.0,0.0,0.0,0.0,22.87647167788287,340.74523077255003,572979.8050123794,619820.9108901718,2287647167.7882867
gmd-protocol,2023-05-22,0.0032167649259921,0.0476990882394517,79.60619767011553,86.13431760110342,321676.4925992124,0.0,0.0,0.0,0.0,0.0,19.660675398728564,291.53398282652995,486548.3329144567,526447.8126339882,1966067539.8728564
gmd-protocol,2023-05-23,0.0033204236561449,0.0490516521221542,82.50218185458388,89.18788401620688,332042.3656144956,0.0,0.0,0.0,0.0,0.0,14.506875583424536,214.30585015277023,360450.6567439249,389660.3779995258,1450687558.3424537
gmd-protocol,2023-05-24,0.0047094190485881,0.0691486029263764,119.05301203659693,128.21292827106635,470941.9048588117,0.0,0.0,0.0,0.0,0.0,52.57759935992189,771.9991581660831,1329149.4141573056,1431413.9187549085,5257759935.992189
gmd-protocol,2023-05-25,0.0049824519050011,0.0728732436093957,122.05583801366802,131.28645755812175,498245.1905001181,0.0,0.0,0.0,0.0,0.0,62.34561084127305,911.8656784729368,1527289.3592946392,1642792.4539386055,6234561084.127305
gmd-protocol,2023-05-26,0.0060114232192335,0.0881462122603942,148.42856135887573,159.16282028450306,601142.3219233531,0.0,0.0,0.0,0.0,0.0,55.02896314818785,806.8962189536269,1358724.8036410138,1456986.9151741904,5502896314.818785
gmd-protocol,2023-05-27,0.0046505759174464,0.0679431879128868,115.77727941521296,124.24454516844212,465057.591744642,0.0,0.0,0.0,0.0,0.0,75.43472307582695,1102.0733036246668,1877966.7650183784,2015310.1518681927,7543472307.582695
gmd-protocol,2023-05-28,0.0048392601650644,0.0709955524487895,121.07064094313743,129.92503186471808,483926.01650644816,0.0,0.0,0.0,0.0,0.0,26.41327595714291,387.5024393392383,660818.4186139214,709146.7710617824,2641327595.714291
gmd-protocol,2023-05-29,0.0050042724556045,0.0735333217102589,131.19760641215476,140.68392336463194,500427.24556045845,0.0,0.0,0.0,0.0,0.0,27.561921647738803,404.99786321711616,722594.1793502555,774841.7591711677,2756192164.7738805
gmd-protocol,2023-05-30,0.0043251574153413,0.0634153175045577,112.14938263841962,120.09511568218412,432515.7415341329,0.0,0.0,0.0,0.0,0.0,25.62409964275308,375.69971646578176,664421.3561816269,711495.3088026252,2562409964.275308
gmd-protocol,2023-05-31,0.0046607758754553,0.0679428431167989,120.36147918665124,129.16899637336556,466077.5875455358,275.65993985359904,4018.704313601841,7119525.969882879,7640501.183586934,27565993985.359905,20.128832758207896,293.42971272601415,519813.9000498327,557851.5669970968,2012883275.8207896
gmd-protocol,2023-06-01,0.0042627341954405,0.061960351607901,108.61628819167149,116.15212169512964,426273.41954405344,251.98979437764515,3661.630347426265,6420862.991297588,6867497.5627912665,25198979437.764515,21.51442608901008,312.7198047072929,548196.7669628143,586230.8374668236,2151442608.901008
gmd-protocol,2023-06-02,0.005478744679571,0.0789547682401763,136.59539730580795,146.99231041367756,547874.4679571008,323.9557946824212,4668.776586742913,8080987.26676283,8696349.665438978,32395579468.242115,48.66026500905496,701.2482185237233,1213191.8205099157,1305533.511297497,4866026500.905497
gmd-protocol,2023-06-03,0.0049067254500226,0.0701040637216864,124.80651581518032,133.71171610797094,490672.5450022624,290.48100565610474,4150.776609517555,7389489.390257015,7916744.579233996,29048100565.61048,28.26028616439176,403.7643683635243,718823.1516196651,770112.6544028964,2826028616.439176
gmd-protocol,2023-06-04,0.0045932116238572,0.065750437168471,116.11727484154872,124.40248001022968,459321.1623857259,269.91421442859456,3864.070550666735,6824771.276792611,7311732.67280115,26991421442.85946,22.46875759335273,321.6334790067266,568014.5210954803,608543.5194937632,2246875759.3352733
gmd-protocol,2023-06-05,0.0049362991905177,0.0707914204829946,125.32279875284635,134.0515665058767,493629.9190517713,291.97362659194664,4194.329919343496,7415247.832789558,7931721.904608116,29197362659.194664,25.420417981003133,364.5539763074888,645373.7514464505,690324.212546411,2542041798.1003137
gmd-protocol,2023-06-06,0.00451496654945,0.0642133933744597,108.54784050083752,116.2804933056644,451496.6549450062,266.871727831928,3796.740586031332,6432466.761351942,6889185.300873354,26687172783.1928,24.913251516793608,354.3247557569571,598958.9562588346,641627.1625697223,2491325151.679361
gmd-protocol,2023-06-07,0.0045516847443492,0.0657737631737577,115.80819370853852,123.8722790764132,455168.47443492047,269.2732774995245,3892.767797126645,6857234.3823573245,7334152.304245487,26927327749.95245,24.561004487098675,354.91686774871465,624903.9037357345,668417.9096542257,2456100448.7098675
gmd-protocol,2023-06-08,0.0045223849604772,0.0650396796828276,111.28823228012998,119.156237819596,452238.49604772986,267.922268807765,3852.6513011557176,6594381.560661785,7059020.401531384,26792226880.7765,18.23573434958807,262.261247382436,448750.5282791128,480476.89835435,1823573434.958807
gmd-protocol,2023-06-09,0.0043398225526087,0.0623237005200248,106.70016732614738,115.06604405949273,433982.25526087615,257.7791057428971,3701.676465626877,6337917.568577235,6835346.218970358,25777910574.28971,11.238327445529722,161.3923485512411,276308.8592604396,297972.9851454384,1123832744.552972
gmd-protocol,2023-06-10,0.0041167950987243,0.0592407328523586,101.3576608672474,108.9493613128908,411679.5098724331,243.54805013887463,3505.2462905052057,5994704.552931849,6443708.612778904,24354805013.88746,17.510792588171462,251.9805238959721,431124.92463337927,463416.23102761374,1751079258.817146
gmd-protocol,2023-06-11,0.004038421907711,0.0595165008306972,97.11445572584417,104.43200641536896,403842.1907711038,238.8975705680325,3521.0545123942384,5745182.690301292,6178080.812858288,23889757056.803253,23.364640340500383,344.3378795016761,561864.1097318834,604200.4341529823,2336464034.0500383
gmd-protocol,2023-06-12,0.0042537990312574,0.0629298258498567,102.53216555832203,110.23743129343968,425379.90312574175,251.2380624151231,3715.6995456325135,6055509.952314039,6509096.33007535,25123806241.51231,15.642502417087924,231.4119556965352,377041.7069048072,405376.2937059739,1564250241.7087927
gmd-protocol,2023-06-13,0.0042730819348145,0.0635248069871631,102.82600016892228,110.67876954705548,427308.19348145154,252.670980241024,3757.221103253258,6082006.771699046,6545880.600449936,25267098024.1024,22.646892538623455,336.6749103624496,544967.1715932457,586586.0375429563,2264689253.8623457
gmd-protocol,2023-06-14,0.0041689380901068,0.0620960079508623,99.96291552588234,107.84754143246876,416893.8090106868,246.75294822871984,3676.1186639081016,5915121.08250379,6381500.266478851,24675294822.871983,16.849434081282155,250.97100749989957,404016.2073222237,435883.1915750869,1684943408.1282156
gmd-protocol,2023-06-15,0.0038659336310326,0.058838165274904,89.53078871446927,97.06707653678522,386593.36310326186,231.51919368379987,3519.9764741408258,5363060.850016914,5813345.123226669,23151919368.379986,17.12384903713133,260.6190265920627,396569.5887314982,429950.98305596295,1712384903.713133
gmd-protocol,2023-06-16,0.0035201546873433,0.0540505985279429,82.21891691086023,89.99768699051103,352015.46873433504,208.21422896333743,3196.3441586948547,4859710.799538315,5320072.645797074,20821422896.333748,23.12252560103637,355.0373376224864,540064.0540020159,591159.7660620572,2312252560.103637
gmd-protocol,2023-06-17,0.0036386555523391,0.05581775241962,87.43230606707822,95.7952296122256,363865.5552339129,215.15641962944355,3300.866680922506,5170665.6553748,5665241.213295492,21515641962.94435,13.043635709382594,200.09215442500235,313422.123409586,343401.0336469665,1304363570.9382594
gmd-protocol,2023-06-18,0.0038382257072909,0.0589140127575799,92.83075493848828,101.71004156731496,383822.5707290996,226.26557468512385,3472.6972258363826,5473462.267979966,5997000.40317736,22626557468.512383,9.161936314863356,140.62915370314684,221589.22629055157,242784.29526739536,916193631.4863356
gmd-protocol,2023-06-19,0.0037318414080157,0.0571639212341044,89.83043428742647,98.27898744296068,373184.1408015798,220.66497108167556,3381.694284547862,5317332.183583382,5816892.7498316765,22066497108.16756,11.387162500305529,174.4272569700415,274104.2935283311,299883.80480871233,1138716250.0305529
gmd-protocol,2023-06-20,0.0039886378948503,0.061570854463228,97.76690551796614,106.79655417332052,398863.7894850334,235.793160388817,3639.494229429177,5779209.846955339,6312916.427575434,23579316038.88169,9.8419195161292,151.92539662443653,241238.74886991607,263519.30620996933,984191951.61292
gmd-protocol,2023-06-21,0.0038895793195988,0.0615263199535092,100.8655839878474,110.142681789624,388957.9319598867,229.953586513192,3637.928398661454,5960608.460396101,6508365.519225128,22995358651.3192,11.204736624915384,177.23927292230758,290564.1485204799,317288.7449283013,1120473662.4915383
