cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
elrond-erd-2,2020-11-18,7.84443806272434,113602229.51,4720484.81
elrond-erd-2,2020-11-19,7.481197342926172,108155808.41,6258826.14
elrond-erd-2,2020-11-20,7.591156101138038,109640088.0,5023668.7
elrond-erd-2,2020-11-21,7.60361548023439,110035050.66,5638420.53
elrond-erd-2,2020-11-22,8.175068445022742,118613543.98,14455330.96
elrond-erd-2,2020-11-23,8.014614555147265,115959574.44,12286255.23
elrond-erd-2,2020-11-24,9.048665095360528,130819288.26,15896767.55
elrond-erd-2,2020-11-25,9.023164115162455,130500347.03,16331214.35
elrond-erd-2,2020-11-26,9.695365045920362,139178472.98,25411067.09
elrond-erd-2,2020-11-27,9.120847335556245,131648897.15,29089153.98
elrond-erd-2,2020-11-28,8.833360794402958,127654695.0,10865353.92
elrond-erd-2,2020-11-29,8.799484997834531,127162687.16,9188290.2
elrond-erd-2,2020-11-30,8.919560581176109,128857174.42,8298586.13
elrond-erd-2,2020-12-01,9.15450762358993,132729332.47,14112228.48
elrond-erd-2,2020-12-02,9.31172778637753,137984518.43,17654907.17
elrond-erd-2,2020-12-03,11.610206344426919,171436153.18,35258987.39
elrond-erd-2,2020-12-04,13.031766845949857,191269870.5,45679347.41
elrond-erd-2,2020-12-05,12.236694980838605,182473606.28,46577766.18
elrond-erd-2,2020-12-06,13.916855699148941,205615047.24,51976171.51
elrond-erd-2,2020-12-07,13.731776567916395,203901215.96,28522409.1
elrond-erd-2,2020-12-08,13.189291612677579,195748330.71,18843409.06
elrond-erd-2,2020-12-09,12.500038643094323,185725648.39,17055420.12
elrond-erd-2,2020-12-10,13.978030646840162,208087091.81,36115753.6
elrond-erd-2,2020-12-11,13.779189673812153,205286166.0,21018425.81
elrond-erd-2,2020-12-12,14.853505149471287,221504981.95,37758901.33
elrond-erd-2,2020-12-13,16.60007019448841,245808647.52,48803431.82
elrond-erd-2,2020-12-14,16.890156918907017,251037997.08,36901960.41
elrond-erd-2,2020-12-15,19.166998702395293,283231567.96,94101956.74
elrond-erd-2,2020-12-16,24.273263056737694,360462744.53,160157427.25
elrond-erd-2,2020-12-17,21.79078122993928,324518291.64,211530577.4
elrond-erd-2,2020-12-18,23.27436563302258,345946052.56,142070796.11
elrond-erd-2,2020-12-19,25.36682604021467,377094500.62,162647713.52
elrond-erd-2,2020-12-20,26.55119180103068,395729733.42,83432768.48
elrond-erd-2,2020-12-21,25.523913307980287,380340238.5,55210447.73
elrond-erd-2,2020-12-22,28.233411916174063,421068510.47,113145207.61
elrond-erd-2,2020-12-23,28.002792325035617,418798574.55,120402452.43
elrond-erd-2,2020-12-24,21.535282074537285,335864128.54,126344125.55
elrond-erd-2,2020-12-25,25.003263647831734,373472482.38,94580814.61
elrond-erd-2,2020-12-26,22.969610502662036,344175591.39,44923931.02
elrond-erd-2,2020-12-27,23.167915026605737,345934007.86,76291881.08
elrond-erd-2,2020-12-28,21.863788783561066,329232387.48,70084479.95
elrond-erd-2,2020-12-29,25.443062316652792,381829624.23,108117603.67
elrond-erd-2,2020-12-30,23.85765400151487,358334028.25,58114679.24
elrond-erd-2,2020-12-31,24.15427998660757,361743042.17,34465427.51
elrond-erd-2,2021-01-01,24.674221030974714,368084471.8,24222337.03
elrond-erd-2,2021-01-02,26.072167907956953,390689016.87,63534638.51
elrond-erd-2,2021-01-03,25.92409470781269,389251518.97,56719829.36
elrond-erd-2,2021-01-04,27.145923263408488,413812513.51,65976869.06
elrond-erd-2,2021-01-05,29.958077925207327,506055208.58,129998506.68
elrond-erd-2,2021-01-06,33.95089789709972,574660978.07,145930306.57
