cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
solana,2021-01-18,0.0001067401889174,0.0031074800000689,3.1623709417524077,3.81598415593309,10674.018891746076,28120.34824399428,817751.319187087,842744342.516046,1017470477.7839756,2812034824399.428,2618.818964340012,76240.52044521541,77587243.1792582,93623327.60068645,261881896434.0012
solana,2021-01-19,0.0001030854607364,0.0030087834171625,3.1260026249139767,3.775146639945967,10308.546073648238,26902.09121407098,786708.6457782851,817349871.862616,987108914.5515286,2690209121407.098,2535.540587659385,74005.51366980739,76888694.83603214,92855359.6361952,253554058765.9385
solana,2021-01-20,0.0001010333177314,0.0026422168393208,2.999501593139087,3.641431311969665,10103.33177314168,26320.28970329872,690447.3354677031,785207604.9482383,953132372.6214266,2632028970329.872,1944.4727432266352,50851.72635240767,57727977.48390871,70082464.78928855,194447274322.6635
solana,2021-01-21,0.0001047635008911,0.0026913240059949,3.0779711918555632,3.729115837327082,10476.350089116448,27355.34255470776,712050.720043828,803457324.1736414,973442831.7891594,2735534255470.7754,1642.2183688348653,42187.80091859151,48248681.9074605,58455688.05431196,164221836883.48654
solana,2021-01-22,9.711631559887446e-05,0.002665490792101,2.464981048752631,2.998811474590356,9711.631559887446,25203.779154250395,688460.1599590054,646801165.8766037,786986237.3494189,2520377915425.04,1820.388028819408,49963.05202629916,46204615.20543932,56210951.53133906,182038802881.9408
solana,2021-01-23,0.0001015114989904,0.002699863802981,2.744556414047092,3.341360079142882,10151.149899043096,26487.35123700577,708502.7688485057,715340512.7822994,870802220.8670269,2648735123700.577,2397.3977315324696,63762.700985468,64818206.67153814,78912922.70962742,239739773153.24692
solana,2021-01-24,0.0001092624654776,0.0028441908511726,2.876149686940708,3.5015683031312848,10926.246547761892,28434.083413683275,739479.4652819973,747758077.9637719,910358037.3778708,2843408341368.328,1078.5283219992075,28074.969503493958,28390434.74000792,34563933.45906492,107852832199.92076
solana,2021-01-25,0.0001125629957129,0.0026116097065222,2.9846276667877585,3.63170707484897,11256.29957129678,29392.67898347444,683737.868842982,777726691.7373811,946423915.3825784,2939267898347.4443,1235.348854811264,28661.71995273696,32755492.57418623,39857016.48670482,123534885481.12642
solana,2021-01-26,0.0001147474958841,0.0028066919730075,3.058850097742259,3.7139996330041942,11474.749588418665,29858.360952769373,730324.0008902352,799149910.5565096,970376773.8007468,2985836095276.937,3153.608173879761,77136.38262374484,84066450.3968689,102071940.744134,315360817387.97614
solana,2021-01-27,0.0001237756849553,0.0029746662497757,3.3155630329263404,4.032884053809296,12377.56849553046,32365.582339551107,776328.4519157774,867168593.7722993,1054703273.4109548,3236558233955.111,3066.5557436651666,73697.67234195222,82143426.3585421,99915130.853126,306655574366.51666
