cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
okb,2020-02-19,0.0006646646931621,0.0239219541728997,6.249164195570139,6.7467214058054985,66466.46931621393,190131.46349356408,6833886.825212984,1789163557.8053443,1931849998.7100768,19013146349356.406,20571.92393604873,740404.3372685785,193416818.76246068,208816627.3999529,2057192393604.873
okb,2020-02-20,0.0007044384250968,0.0260893200732479,6.260260732232493,6.767403157448528,70443.84250968517,201585.80622516945,7439088.443046118,1796750109.5887773,1942014755.2999716,20158580622516.945,42869.736196677295,1587707.639510214,380978260.912338,411841230.9159482,4286973619667.7295
okb,2020-02-21,0.000686915790425,0.0255889741447384,6.115048806696962,6.597134403211653,68691.57904250325,196540.13569450652,7325751.721816766,1748784108.2584758,1886850629.3606856,19654013569450.656,31396.99267552549,1169600.182432036,279501716.6158723,301536496.06588703,3139699267552.5483
okb,2020-02-22,0.0006866286914778,0.0250386369935395,6.1241421617555005,6.642553616176369,68662.8691477897,196699.9629760513,7169949.007522589,1758188067.4388952,1907019497.068077,19669996297605.13,31413.733880830543,1145534.826924853,280183707.01008564,303901386.84501827,3141373388083.054
okb,2020-02-23,0.0005999782106996,0.0221625824253515,5.33929630868332,5.791559163783143,59997.82106996455,171260.2168928727,6334711.17014849,1523229508.586404,1652254025.432422,17126021689287.27,26780.18845267185,989232.8143995004,238320923.6623015,258507797.5749275,2678018845267.1846
okb,2020-02-24,0.0006593404568757,0.0239045467632646,6.053915006185066,6.560887939008105,65934.04568757197,188270.36594628447,6826204.519176119,1728184340.3923285,1873112688.4345772,18827036594628.453,30896.714842704085,1120167.8239014656,283686650.314746,307443418.1196909,3089671484270.4087
okb,2020-02-25,0.0006341447407261,0.0230896004974084,5.64460961285658,6.124527595217846,63414.47407261215,180756.9356293445,6608609.424395543,1607573440.3840115,1744313678.249333,18075693562934.45,25645.79227366822,933779.0886044188,228276726.59007463,247685350.66845465,2564579227366.822
okb,2020-02-26,0.0006066323413113,0.0228102831568649,5.208165439289294,5.666222898395597,60663.23413113337,172500.79977367015,6491798.702548828,1481621369.6692092,1611749161.7406657,17250079977367.016,25543.52591760382,960474.770840207,219300719.4342427,238588188.60072547,2554352591760.382
okb,2020-02-27,0.0006150677823835,0.0239760490606928,4.977124643986897,5.416182023543421,61506.77823835185,173371.18552032093,6754051.575626541,1401968792.6079395,1525972358.3959067,17337118552032.092,23887.819114835664,931174.6435990928,193300082.71090952,210352062.2882437,2388781911483.5664
okb,2020-02-28,0.0006293429128549,0.0244955139775768,5.028471763191245,5.530582265952548,62934.29128549963,179064.94421823494,6940851.536521741,1428300790.0414748,1571094419.655085,17906494421823.496,24641.04522310538,959087.733182678,196882808.38470748,216542245.79603836,2464104522310.538
okb,2020-02-29,0.0006486067832449,0.0248510479816757,5.124847754361527,5.6513688345721125,64860.67832449987,185048.78828149263,7066010.228206496,1467455415.505648,1618220130.3940723,18504878828149.266,21114.706142341875,808999.5186869903,166833985.01663557,183974320.53822008,2111470614234.1875
okb,2020-03-01,0.0006807847252479,0.0266578014385933,5.280008834685126,5.822689300148239,68078.47252479575,194834.4825605036,7618054.996753891,1513809084.28117,1669398713.8066647,19483448256050.36,25534.560752215704,999868.5709441268,198040145.9689,218394755.58409297,2553456075221.5703
okb,2020-03-02,0.0006387302966214,0.0249819807372357,4.948701644339903,5.468837290170758,63873.02966214567,182551.23519344383,7130830.783954579,1411753850.226761,1560136911.7681153,18255123519344.387,20296.088048321748,793819.3684351104,157248348.52780217,173776011.1746081,2029608804832.1748
okb,2020-03-03,0.0006471390419338,0.0249089292452991,5.174895982355502,5.766543327786385,64713.9041933832,183517.21192125732,7068106.962927749,1464370102.9570198,1632384957.04593,18351721192125.73,22601.266238125947,869941.8596308548,180732723.99439588,201395948.28882977,2260126623812.5947
okb,2020-03-04,0.0006234172499514,0.0243746957647806,4.888987775264878,5.464277878912552,62341.72499514902,176639.27078662958,6900322.495874852,1387236411.9016006,1550618925.618298,17663927078662.957,19196.490081287237,750554.4729784329,150543484.86941868,168258026.40543586,1919649008128.7236
okb,2020-03-05,0.0006220720686724,0.0243089499552445,4.89093644283277,5.447769284733208,62207.206867247805,176295.49413188297,6888163.008289199,1385849411.922895,1543351521.3830805,17629549413188.297,9732.430864900172,380317.9514917231,76519591.84740788,85231343.12192972,973243086490.0172
okb,2020-03-06,0.0006022655921315,0.0239228211714124,4.861240550555262,5.455796932913358,60226.55921315894,171078.55996617823,6795595.388754927,1379584486.126312,1548890622.2648363,17107855996617.824,24455.61081012877,971410.6395780036,197395648.21896783,221538218.675576,2445561081012.877
okb,2020-03-07,0.0006030940431896,0.0225550481304123,4.8786552613593965,5.506271047946424,60309.40431896227,170411.28552366918,6370487.738888754,1378606419.4472053,1555957575.8587365,17041128552366.918,21659.99243623684,810059.6870761715,175215851.0821615,197756536.64164996,2165999243623.684
okb,2020-03-08,0.0005985547920976,0.0224217602229381,4.720147568324876,5.327396145348585,59855.47920976926,169001.45697774584,6311394.894234889,1331008074.1845171,1502242711.948701,16900145697774.584,18245.3637901938,683468.2095690807,143881246.40296903,162391617.29156557,1824536379019.38
okb,2020-03-09,0.0005816312723295,0.0234409011633534,4.111451344327535,4.682325103239609,58163.127232956576,166216.589703617,6670818.208273156,1175498388.0431435,1338342557.0098765,16621658970361.7,23682.158219586367,954438.2439011512,167405099.89862573,190649246.7063051,2368215821958.6367
okb,2020-03-10,0.0005784024144839,0.0228108683937928,4.022455136398423,4.583942218776337,57840.24144839418,163269.97541624936,6455401.948882257,1133547711.034958,1292603915.432891,16326997541624.936,18535.88957085212,731013.092225472,128906419.38020135,146900228.35090354,1853588957085.212
okb,2020-03-11,0.0005747700526695,0.0226444367788791,4.013367698032267,4.544012991122568,57477.00526695581,162671.0339708968,6403212.797982608,1142265279.1743443,1291855711.259657,16267103397089.68,17682.925590171402,696661.0190153162,123472129.4901953,139797547.26189172,1768292559017.14
okb,2020-03-12,0.0005647306051181,0.0231197617298504,3.9804565290685607,4.483026178848353,56473.06051181849,159258.2444760213,6522575.2488917485,1122069502.4705317,1263192055.7464707,15925824447602.129,14327.047662543277,586541.4858840375,100982999.49355884,113733042.18805017,1432704766254.3276
okb,2020-03-13,0.0005473793026946,0.023930054073328,2.345572673444148,2.623081590288743,54737.93026946494,153874.63507256546,6819527.939442426,660313024.238646,738549822.5956738,15387463507256.549,33068.199376587254,1445658.970468526,141700397.57786417,158465226.1817637,3306819937658.7256
okb,2020-03-14,0.0005745515202886,0.0239989849305287,2.8687908869155274,3.1962641281668662,57455.15202886665,161555.31417274044,6777908.7315897215,800122747.2481107,891456971.2361059,16155531417274.045,36852.10455997168,1539310.3503558452,184006095.17522207,205010439.78321117,3685210455997.168
okb,2020-03-15,0.0006045633204393,0.0255252497859745,2.8106287735201674,3.132303849665401,60456.33204393977,172574.980480592,7276359.05047453,800060455.374977,891626979.680217,17257498048059.2,22528.15188940402,951160.423982512,104733895.97730117,116720638.6880043,2252815188940.402
okb,2020-03-16,0.0006900933267302,0.0299103068628837,3.321019718361019,3.707157213744659,69009.3326730274,196320.3738578743,8481609.933178829,947761244.2664214,1060915285.9164076,19632037385787.43,24237.765813295548,1050523.146747856,116642336.73488714,130204430.18271902,2423776581329.5547
okb,2020-03-17,0.0006798810810787,0.0308109671593219,3.0676984169267865,3.423717059026742,67988.10810787599,191835.5302807449,8732681.82608804,867696918.4433285,968241000.4076602,19183553028074.49,27590.188040978774,1250336.862295537,124489971.16043904,138937529.05695567,2759018804097.8774
okb,2020-03-18,0.0006655582706534,0.0306356136356452,3.280063237559153,3.613224186940157,66555.82706534064,188245.36379259144,8664924.602604074,927727480.286354,1021958153.8172252,18824536379259.145,29854.213026710837,1374187.9201420762,147130177.70636067,162074410.83148897,2985421302671.0835
okb,2020-03-19,0.0006701681566846,0.0307033500952245,3.292572571267916,3.610704525610395,67016.81566846845,189343.29426116165,8699250.036083613,930150806.71826,1019645053.0220004,18934329426116.164,41001.43262578277,1878455.9185008795,201442266.54126105,220905838.12695023,4100143262578.277
okb,2020-03-20,0.0006739180320943,0.0304070694662648,3.9062498296021433,4.164827297174525,67391.80320943189,190376.0771027731,8607622.221444348,1104306680.3971362,1177325590.8683853,19037607710277.31,31030.529559981427,1400092.330180124,179863121.3790956,191769310.81004843,3103052955998.1426
