cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
solana,2020-07-09,0.7956141684819489,13138366.72,2258517.81
solana,2020-07-10,0.8504783390765865,14045120.42,2615952.92
solana,2020-07-11,0.9136373735709605,15112460.37,1871221.38
solana,2020-07-12,0.9215341890095095,15255277.06,1733700.48
solana,2020-07-13,1.0175269375576679,16696748.62,4779890.4
solana,2020-07-14,1.1787532874584385,20428062.24,4064986.86
solana,2020-07-15,1.1483561946452148,19972946.84,2236363.06
solana,2020-07-16,1.2935475055510521,24362181.93,3361791.93
solana,2020-07-17,0.8689184704805727,17274473.46,9296866.06
solana,2020-07-18,0.9818241501710889,20917439.76,11550958.72
solana,2020-07-19,0.9673182706042267,20602905.14,2951092.76
solana,2020-07-20,0.9224383437804942,19624140.86,2231346.89
solana,2020-07-21,0.8730589788162091,18811046.94,3041235.99
solana,2020-07-22,0.9763920314535465,20859692.48,4296502.83
solana,2020-07-23,1.0447246666635182,23288212.44,5381567.01
solana,2020-07-24,1.055806292137335,23621340.97,3051275.67
solana,2020-07-25,0.996204458635239,22240716.38,2030487.65
solana,2020-07-26,1.250866425449966,27986367.37,9847485.82
solana,2020-07-27,1.597026052950196,35745817.79,9916449.45
solana,2020-07-28,1.7769558120449132,41165009.83,34618880.4
solana,2020-07-29,1.7839631352797094,41629008.98,9748575.38
solana,2020-07-30,1.6571919291258759,40210662.87,11129957.58
solana,2020-07-31,1.688418732306239,41117076.72,5611511.03
solana,2020-08-01,1.538097031663773,37711209.17,5087571.12
solana,2020-08-02,1.5331373954293075,37591996.35,4748192.14
solana,2020-08-03,1.7460156741727715,42382004.44,6698349.66
solana,2020-08-04,1.8003636805602121,43879557.43,5778334.69
solana,2020-08-05,1.897307254698148,46368816.31,5584908.27
solana,2020-08-06,1.7611833194175444,43050611.46,5569521.62
solana,2020-08-07,2.2019224919095755,57169342.31,10399801.56
solana,2020-08-08,2.073120413084232,54969359.87,7707429.07
solana,2020-08-09,2.473401784088845,65401183.63,10257501.94
solana,2020-08-10,2.659002831147767,71020175.15,11357917.3
