cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
ripple,2013-08-04,5.59413e-05,,0.00406903590288,0.00587384,,437342.9203560533,,31811274.40369046,45921034.0,,0.0,,0.0,0.0,
ripple,2013-08-05,5.30046e-05,,0.00386792587764,0.00565258,,414384.1167637079,,30239017.90624476,44191247.0,,0.0,,0.0,0.0,
ripple,2013-08-06,4.40458e-05,,0.0032255400027,0.00466886,,344345.2108205001,,25216916.30620145,36500633.0,,0.0,,0.0,0.0,
ripple,2013-08-07,4.23212e-05,,0.00308465260804,0.00448605,,330862.48216894595,,24115474.479103312,35071445.0,,0.0,,0.0,0.0,
ripple,2013-08-08,4.11246e-05,,0.00292374109962,0.00419553,,321507.58898127294,,22857485.586346906,32800191.0,,0.0,,0.0,0.0,
ripple,2013-08-09,4.16545e-05,,0.0029077423579,0.00427738,,325650.2860705619,,22732408.99949885,33440085.0,,0.0,,0.0,0.0,
ripple,2013-08-10,4.20644e-05,,0.00293957384588,0.00431834,,328854.8413757138,,22981264.223406594,33760306.0,,0.0,,0.0,0.0,
ripple,2013-08-11,4.18782e-05,,0.00295591411752,0.00437208,,327399.1561014437,,23109011.074601863,34180440.0,,0.0,,0.0,0.0,
ripple,2013-08-12,4.18775e-05,,0.0029856228605,0.00439693,,327393.6782107061,,23341270.373089723,34374714.0,,0.0,,0.0,0.0,
ripple,2013-08-13,3.91445e-05,,0.0028816301964,0.0042276,,306027.38803091587,,22528267.37537348,33050911.0,,0.0,,0.0,0.0,
ripple,2013-08-14,3.37357e-05,,0.00249069661029,0.00384587,,263741.98628440377,,19471991.724781647,30066588.0,,0.0,,0.0,0.0,
ripple,2013-08-15,2.98986e-05,,0.00219938885376,0.00332756,,233743.9565339769,,17194579.43296979,26014497.0,,0.0,,0.0,0.0,
ripple,2013-08-16,2.63994e-05,,0.00194618752746,0.0029013,,206387.60292751525,,15215079.83665906,22682044.0,,0.0,,0.0,0.0,
ripple,2013-08-17,4.86302e-05,,0.00363225772028,0.00549521,,380185.5427125078,,28396590.444957007,42960946.0,,0.0,,0.0,0.0,
ripple,2013-08-18,5.43081e-05,,0.00402713026254,0.00619764,,424574.7363148876,,31483660.251852386,48452466.0,,0.0,,0.0,0.0,
ripple,2013-08-19,4.66266e-05,,0.00357853093542,0.00555976,,364521.6205952416,,27976560.502578013,43465591.0,,0.0,,0.0,0.0,
ripple,2013-08-20,4.97892e-05,,0.00392128785576,0.00606081,,389246.48146930855,,30656196.53826351,47382745.0,,0.0,,0.0,0.0,
ripple,2013-08-21,5.08266e-05,,0.00422413773408,0.00633807,,397356.7592749528,,33023843.4352302,49550333.0,,0.0,,0.0,0.0,
ripple,2013-08-22,4.86604e-05,,0.00399729128068,0.0059671,,380421.6429843642,,31250382.57974368,46650130.0,,0.0,,0.0,0.0,
ripple,2013-08-23,4.32227e-05,,0.00348002382326,0.0051352,,337910.30797546345,,27206442.95427487,40146428.0,,0.0,,0.0,0.0,
ripple,2013-08-24,4.56896e-05,,0.0037119967244799,0.00552798,,357196.25403217814,,29019981.02333947,43217138.0,,0.0,,0.0,0.0,
ripple,2013-08-25,4.98161e-05,,0.00416190101933,0.00609973,,389456.78047613584,,32537283.56191291,47687017.0,,0.0,,0.0,0.0,
ripple,2013-08-26,5.36545e-05,,0.00449963269895,0.0064659,,419464.97111353406,,35177632.81899142,50549694.0,,0.0,,0.0,0.0,
ripple,2013-08-27,5.07147e-05,,0.00445463724684,0.00641998,,396481.9345903258,,34825862.98499737,50190696.0,,0.0,,0.0,0.0,
ripple,2013-08-28,5.09536e-05,,0.00448992422944,0.00634881,,398349.6301856883,,35101732.877739474,49634297.0,,0.0,,0.0,0.0,
ripple,2013-08-29,4.75764e-05,,0.00422184409848,0.00582002,,371947.05233143526,,33005911.919197373,45500275.0,,0.0,,0.0,0.0,
ripple,2013-08-30,4.55952e-05,,0.00424880695008,0.00604502,,356458.2475095202,,33216704.377473645,47259300.0,,0.0,,0.0,0.0,
ripple,2013-08-31,4.16311e-05,,0.00407759139438,0.00586333,,325467.35346548806,,31878160.309060004,45838868.0,,0.0,,0.0,0.0,
ripple,2013-09-01,4.19182e-05,,0.00406985480528,0.00580064,,327711.86612249684,,31817676.166579667,45348764.0,,0.0,,0.0,0.0,
ripple,2013-09-02,4.12939e-05,,0.00398447318734,0.00562712,,322831.1592352038,,31150172.25330036,43992204.0,,0.0,,0.0,0.0,
ripple,2013-09-03,4.14097e-05,,0.00401050045821,0.00567312,,323736.4713811624,,31353650.637735613,44351827.0,,0.0,,0.0,0.0,
ripple,2013-09-04,4.40173e-05,,0.00402101556884,0.005577,,344122.397421248,,31435856.302348945,43600371.0,,0.0,,0.0,0.0,
ripple,2013-09-05,4.55573e-05,,0.00418610540218,0.00583863,,356161.9515865537,,32726510.780653022,45645766.0,,0.0,,0.0,0.0,
ripple,2013-09-06,4.87916e-05,,0.00430978154464,0.0059111,,381447.3486905652,,33693396.8887771,46212328.0,,0.0,,0.0,0.0,
ripple,2013-09-07,4.97748e-05,,0.0044964712652399,0.006188,,389133.900554234,,35152916.78063744,48377102.0,,0.0,,0.0,0.0,
ripple,2013-09-08,5.08518e-05,,0.00450000799668,0.00614238,,397553.7689478671,,35180566.65399603,48020450.0,,0.0,,0.0,0.0,
ripple,2013-09-09,4.92818e-05,,0.00446656723576,0.00618881,,385279.6849447632,,34919130.74153572,48383435.0,,0.0,,0.0,0.0,
ripple,2013-09-10,4.64305e-05,,0.00425157123925,0.00585396,,362988.5309819336,,33238315.299219187,45765614.0,,0.0,,0.0,0.0,
ripple,2013-09-11,4.65513e-05,,0.00438993655416,0.00608146,,363932.9326574869,,34320040.134985514,47544184.0,,0.0,,0.0,0.0,
ripple,2013-09-12,4.77716e-05,,0.00451769333176,0.00642623,,373473.10459675424,,35318828.639368616,50239558.0,,0.0,,0.0,0.0,
ripple,2013-09-13,4.86696e-05,,0.00463158894744,0.0065889,,380493.56864763465,,36209251.91742664,51511294.0,,0.0,,0.0,0.0,
ripple,2013-09-14,4.88698e-05,,0.0045600899078,0.00634135,,382058.7072240138,,35650280.02977996,49575975.0,,0.0,,0.0,0.0,
ripple,2013-09-15,4.92599e-05,,0.0046005396926799,0.0064294,,385108.472209833,,35966512.56678737,50264341.0,,0.0,,0.0,0.0,
ripple,2013-09-16,5.35766e-05,,0.0050227526734,0.00704318,,418855.9540382328,,39267326.83513028,55062805.0,,0.0,,0.0,0.0,
ripple,2013-09-17,7.25504e-05,,0.00684245313024,0.00961002,,567191.0296108436,,53493544.29479047,75130077.0,,0.0,,0.0,0.0,
ripple,2013-09-18,8.19584e-05,,0.00767860873344,0.0108464,,640741.739938044,,60030516.94722939,84795960.0,,0.0,,0.0,0.0,
ripple,2013-09-19,8.53418e-05,,0.00782923966364,0.0111217,,667192.7878206569,,61208132.9161095,86948225.0,,0.0,,0.0,0.0,
ripple,2013-09-20,7.95787e-05,,0.00723024215655,0.0101137,,622137.5064744258,,56525236.35699367,79067792.0,,0.0,,0.0,0.0,
ripple,2013-09-21,7.6057e-05,,0.0068970312967999,0.00974518,,594605.2420120509,,53920230.39823361,76186743.0,,0.0,,0.0,0.0,
ripple,2013-09-22,8.06762e-05,,0.00731262791754,0.0104008,,630717.6392844396,,57169319.04472839,81312308.0,,0.0,,0.0,0.0,
ripple,2013-09-23,7.93548e-05,,0.0071846248824,0.0100193,,620387.0793377182,,56168605.389078334,78329783.0,,0.0,,0.0,0.0,
ripple,2013-09-24,8.21952e-05,,0.00747381226752,0.010433,,642593.0134562254,,58429440.49034228,81564044.0,,0.0,,0.0,0.0,
ripple,2013-09-25,8.24052e-05,,0.0075234546711599,0.0105899,,644234.7710449768,,58817539.3972956,82790671.0,,0.0,,0.0,0.0,
ripple,2013-09-26,9.15545e-05,,0.00837713604005,0.011676,,715762.9893040854,,65491526.18203559,91281681.0,,0.0,,0.0,0.0,
ripple,2013-09-28,0.000106796,,0.0098522941064,0.0143469,,834919.3578032885,,77024149.4831699,112162483.0,,0.0,,0.0,0.0,
ripple,2013-09-29,0.000101899,,0.0094456602736999,0.0141405,,796635.1547702698,,73845131.29713134,110548871.0,,0.0,,0.0,0.0,
ripple,2013-09-30,8.20639e-05,,0.00746964492497,0.0110409,,641566.5230952278,,58396860.53513075,86316539.0,,0.0,,0.0,0.0,
ripple,2013-10-01,8.94143e-05,,0.0082963773569399,0.0119368,,699031.1442090091,,64860163.94034827,93320587.0,,0.0,,0.0,0.0,
ripple,2013-10-02,7.06172e-05,,0.00519462241716,0.00930593,,552077.4858656792,,40610985.48352513,72752735.0,,0.0,,0.0,0.0,
ripple,2013-10-03,7.0283e-05,,0.0060361711153999,0.00840092,,549464.7506655224,,47190120.75320759,65677467.0,,0.0,,0.0,0.0,
ripple,2013-10-04,7.47367e-05,,0.00668180476882,0.00946689,,584283.2864414925,,52237613.51098706,74011103.0,,0.0,,0.0,0.0,
ripple,2013-10-05,7.11837e-05,,0.0063608828931899,0.0092795,,556506.3190947357,,49728681.21609075,72546108.0,,0.0,,0.0,0.0,
ripple,2013-10-06,8.09246e-05,,0.00726104875206,0.0103753,,632659.6045819591,,56766078.94668132,81112952.0,,0.0,,0.0,0.0,
ripple,2013-10-07,7.232e-05,,0.0065635823999999,0.00933073,,565389.7911610345,,51313363.971297584,72946619.0,,0.0,,0.0,0.0,
ripple,2013-10-08,7.74343e-05,,0.00709297413657,0.00971878,,605372.8238975777,,55452090.131735735,75980351.0,,0.0,,0.0,0.0,
ripple,2013-10-09,7.36998e-05,,0.00685759688046,0.00944168,,576176.9165018514,,53611936.87358933,73814014.0,,0.0,,0.0,0.0,
ripple,2013-10-10,7.72331e-05,,0.00717914874733,0.010089,,603799.8632410546,,56125793.62766796,78874690.0,,0.0,,0.0,0.0,
ripple,2013-10-11,6.9746e-05,,0.0064603487928,0.00906698,,545266.5384615385,,50506294.60476923,70884650.0,,0.0,,0.0,0.0,
ripple,2013-10-12,6.61388e-05,,0.00617798562472,0.00891616,,517065.8475366975,,48298810.57889439,69705556.0,,0.0,,0.0,0.0,
ripple,2013-10-13,6.60867e-05,,0.00635805601626,0.00889263,,516658.5350798021,,49706581.011250585,69521601.0,,0.0,,0.0,0.0,
ripple,2013-10-14,6.0572e-05,,0.0059421919436,0.00853884,,473545.2199736732,,46455401.6882033,66755710.0,,0.0,,0.0,0.0,
ripple,2013-10-15,5.69361e-05,,0.00583371835488,0.00798699,,445120.1579104019,,45607367.4756261,62441408.0,,0.0,,0.0,0.0,
ripple,2013-10-16,5.01702e-05,,0.00509481391212,0.00758473,,392225.0928413536,,39830693.51309516,59296583.0,,0.0,,0.0,0.0,
ripple,2013-10-17,5.31562e-05,,0.00555315379532,0.00776452,,415569.3157728231,,43413944.62174474,60702162.0,,0.0,,0.0,0.0,
ripple,2013-10-18,5.12071e-05,,0.00559660830456,0.00776709,,400331.46684323216,,43753667.20457748,60722254.0,,0.0,,0.0,0.0,
ripple,2013-10-19,4.14912e-05,,0.00484537552896,0.00729291,,324373.63096903707,,37880612.12346892,57015167.0,,0.0,,0.0,0.0,
ripple,2013-10-20,4.32355e-05,,0.0051524869473,0.00753032,,338010.3749144791,,40281575.20553325,58871212.0,,0.0,,0.0,0.0,
ripple,2013-10-21,3.71158e-05,,0.00472713880802,0.00674171,,290167.23510011553,,36956250.38009741,52705946.0,,0.0,,0.0,0.0,
ripple,2013-10-22,3.5497e-05,,0.0047438297291,0.00678454,,277511.6338973608,,37086738.00753346,53040786.0,,0.0,,0.0,0.0,
ripple,2013-10-23,3.68963e-05,,0.00537465450396,0.0074298,,288451.20923516114,,42018456.88831853,58085358.0,,0.0,,0.0,0.0,
ripple,2013-10-24,4.25287e-05,,0.00564502573015,0.00872816,,332484.6897581048,,44132189.05269716,68235793.0,,0.0,,0.0,0.0,
ripple,2013-10-25,3.93488e-05,,0.00507638081824,0.00693994,,307624.5813763231,,39686585.71844317,54255686.0,,0.0,,0.0,0.0,
ripple,2013-10-26,3.50298e-05,,0.00446387543784,0.00630711,,273859.1164688423,,34898086.29891775,49308291.0,,0.0,,0.0,0.0,
ripple,2013-10-27,3.61604e-05,,0.0048624166672,0.00664484,,282698.02309322724,,38013837.76930008,51948627.0,,0.0,,0.0,0.0,
ripple,2013-10-28,3.20498e-05,,0.00436597759504,0.0063276,,250561.8019871989,,34132731.36334578,49468479.0,,0.0,,0.0,0.0,
ripple,2013-10-29,2.91758e-05,,0.00420492424646,0.00593466,,228093.18981447967,,32873634.460865125,46396518.0,,0.0,,0.0,0.0,
ripple,2013-10-30,2.96665e-05,,0.0042026275896,0.00605789,,231929.4255943901,,32855679.06032273,47359916.0,,0.0,,0.0,0.0,
ripple,2013-10-31,2.94608e-05,,0.00429078286304,0.00599734,,230321.2867728693,,33544867.426490422,46886543.0,,0.0,,0.0,0.0,
ripple,2013-11-01,3.0179e-05,,0.0044234476923,0.00618308,,235936.0959589719,,34582026.54826156,48338638.0,,0.0,,0.0,0.0,
ripple,2013-11-02,3.15711e-05,,0.00470092416156,0.00653112,,246819.37858339763,,36751306.74331648,51059576.0,,0.0,,0.0,0.0,
ripple,2013-11-03,3.37243e-05,,0.0051703736059,0.00715258,,263652.85991804354,,40421410.91261501,55918082.0,,0.0,,0.0,0.0,
ripple,2013-11-04,3.17022e-05,,0.0052832350344,0.00719038,,247844.3039888852,,41303748.94835569,56213598.0,,0.0,,0.0,0.0,
ripple,2013-11-05,3.03243e-05,,0.00538593834459,0.0069937,,237072.03612062288,,42106672.52903078,54675976.0,,0.0,,0.0,0.0,
ripple,2013-11-06,2.966e-05,,0.005567514192,0.00775965,,231878.6130482689,,43526212.70962622,60664089.0,,0.0,,0.0,0.0,
ripple,2013-11-07,2.97106e-05,,0.0062731257946,0.00889267,,232274.19639865195,,49042606.101807766,69521914.0,,0.0,,0.0,0.0,
ripple,2013-11-08,3.16453e-05,,0.00766448216641,0.0105597,,247399.46832450727,,59920077.00835518,82554571.0,,0.0,,0.0,0.0,
ripple,2013-11-09,2.57851e-05,,0.00648387225431,0.00881359,,201585.0692217927,,50690198.49488048,68903675.0,,0.0,,0.0,0.0,
ripple,2013-11-11,2.65075e-05,,0.00657629869,0.00837478,,207232.7134327708,,51412778.34096297,65473107.0,,0.0,,0.0,0.0,
ripple,2013-11-12,2.55664e-05,,0.00664827898608,0.00892624,,199875.29878990483,,51975512.73473721,69784361.0,,0.0,,0.0,0.0,
ripple,2013-11-13,2.87557e-05,,0.00838407227897,0.0105099,,224808.8936971808,,65545753.14502679,82165240.0,,0.0,,0.0,0.0,
ripple,2013-11-14,2.49874e-05,,0.00762626942204,0.00987478,,195348.73999530115,,59621334.050769895,77199942.0,,0.0,,0.0,0.0,
