cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
arbitrum,2023-06-10,1.130492311593814,1440215732.11,116680345.84
arbitrum,2023-06-11,0.9954496799243665,1266618945.53,608674828.97
arbitrum,2023-06-12,0.9912471642477605,1262412835.3,180169711.68
arbitrum,2023-06-13,0.9788619669225891,1247627484.18,216765381.36
arbitrum,2023-06-14,0.9933304678137567,1266108008.28,255413426.67
arbitrum,2023-06-15,0.9448337138901971,1203759321.36,192306886.06
arbitrum,2023-06-16,0.9501302576788203,1211182321.59,175944336.9
arbitrum,2023-06-17,0.9749608155412205,1243447077.65,139894336.56
arbitrum,2023-06-18,0.9923239735731724,1267919758.84,118922485.61
arbitrum,2023-06-19,0.9925969291656797,1265458093.67,119155267.02
arbitrum,2023-06-20,1.0051524803978265,1282901920.97,102472218.92
arbitrum,2023-06-21,1.08513782886484,1381774476.97,213119716.63
arbitrum,2023-06-22,1.1428811316946077,1457524676.62,316667867.93
arbitrum,2023-06-23,1.08993207279245,1390669406.08,263055202.71
arbitrum,2023-06-24,1.1319268322669025,1441778300.6,234045225.19
arbitrum,2023-06-25,1.0786265329942353,1373924240.16,158458194.74
arbitrum,2023-06-26,1.1097985561815318,1412675283.31,180564701.35
arbitrum,2023-06-27,1.1426965371485815,1455334331.01,344597689.59
arbitrum,2023-06-28,1.2050295475226636,1534251243.84,351773227.16
arbitrum,2023-06-29,1.1245554980474288,1434878117.99,282150473.33
arbitrum,2023-06-30,1.132054763661724,1443522307.56,192038985.06
arbitrum,2023-07-01,1.157806487322506,1474509657.62,434113675.69
arbitrum,2023-07-02,1.1514311905292098,1463453768.37,138217325.83
arbitrum,2023-07-03,1.148859305612931,1464084370.83,132217011.1
arbitrum,2023-07-04,1.1665139212660969,1487522654.28,169151101.79
arbitrum,2023-07-05,1.152734141401607,1472882297.9,157715672.16
arbitrum,2023-07-06,1.1111908638142998,1417399086.27,144949360.64
arbitrum,2023-07-07,1.076040483499776,1376430513.53,174010565.88
arbitrum,2023-07-08,1.1299426436082634,1440081792.14,185628418.45
arbitrum,2023-07-09,1.1244705968368909,1432851935.28,110780912.45
arbitrum,2023-07-10,1.1231985252462857,1432212750.43,109803067.58
arbitrum,2023-07-11,1.1217039033560618,1429994082.43,132071587.46
arbitrum,2023-07-12,1.1263265748773164,1436354921.78,93050486.98
arbitrum,2023-07-13,1.1228406216571172,1432014242.59,123444969.16
arbitrum,2023-07-14,1.2223157741846153,1556962866.8,300447579.44
arbitrum,2023-07-15,1.2119317483518162,1544068674.3,571894014.32
arbitrum,2023-07-16,1.2672479284634102,1613874133.92,380500132.95
arbitrum,2023-07-17,1.2722605398895586,1618953590.45,245573940.06
arbitrum,2023-07-18,1.3011831184560325,1658437915.66,407058062.18
arbitrum,2023-07-19,1.2420112531274177,1581964891.91,311841522.62
arbitrum,2023-07-20,1.2678488432709323,1616327464.87,221675180.81
arbitrum,2023-07-21,1.2609576821033213,1608027346.0,219569750.57
arbitrum,2023-07-22,1.234677820731257,1574255988.8,173602142.3
arbitrum,2023-07-23,1.2216112219656146,1556411391.2,85460227.46
arbitrum,2023-07-24,1.2507843827569343,1594803082.68,115531669.23
arbitrum,2023-07-25,1.1878591891838735,1513727491.02,163181159.16
arbitrum,2023-07-26,1.1684902878372574,1488751338.06,102826389.09
arbitrum,2023-07-27,1.1986707472813083,1527507842.1,133661502.6
arbitrum,2023-07-28,1.1713509398760327,1493485734.08,85235214.58
