cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
ethereum,2015-11-03,1.002344802929553,74613449.56,1878273.01
ethereum,2015-11-04,0.9018086605486009,67152505.55,3218064.88
ethereum,2015-11-05,0.906601136813436,67532501.1,1202885.38
ethereum,2015-11-06,0.9094421987209234,67767390.1,913629.17
ethereum,2015-11-07,0.922482091197951,68761146.28,904631.87
ethereum,2015-11-08,1.030499514179018,76839299.32,1040086.75
ethereum,2015-11-09,0.9958029845225516,74277547.08,1972521.39
ethereum,2015-11-10,0.9348342219016499,69753492.14,865031.54
ethereum,2015-11-11,0.7887611772679245,58873875.71,1243322.75
ethereum,2015-11-12,0.90074206650109,67254888.2,826829.67
ethereum,2015-11-13,0.9040815579448993,67527257.41,545086.27
ethereum,2015-11-14,0.8842289054037304,66066714.49,361586.12
ethereum,2015-11-15,0.9108255481961639,68078325.79,432023.41
ethereum,2015-11-16,0.9338407839578461,69812830.41,616346.93
ethereum,2015-11-17,0.9952733578828389,74440734.3,1128249.54
ethereum,2015-11-18,0.9944285799213992,74402718.75,687203.33
ethereum,2015-11-19,0.9514712892422663,71212297.76,434385.48
ethereum,2015-11-20,0.9268031189591781,69388368.58,606560.34
ethereum,2015-11-21,0.9735724342696529,72914368.8,454926.92
ethereum,2015-11-22,0.96473853235469,72276339.25,371962.88
ethereum,2015-11-23,0.9452203362307195,70839197.82,437126.39
ethereum,2015-11-24,0.8993611354663962,67424299.4,354914.09
ethereum,2015-11-25,0.8677070917677269,65072847.33,708867.18
ethereum,2015-11-26,0.8948747707881739,67132055.61,959696.47
ethereum,2015-11-27,0.8707128002545287,65341845.39,398595.5
ethereum,2015-11-28,0.9173987754375574,68868768.29,465064.94
ethereum,2015-11-29,0.8717449537893333,65463342.97,436939.13
ethereum,2015-11-30,0.8736009320890139,65624853.97,775372.54
ethereum,2015-12-01,0.8750039976447704,65752486.03,643109.86
ethereum,2015-12-02,0.8227337811375524,61844779.03,494205.89
ethereum,2015-12-03,0.8247651888810106,62018808.09,541681.14
ethereum,2015-12-04,0.8387909512811372,63094325.08,241947.49
ethereum,2015-12-05,0.8645837297560469,65056337.64,226084.41
ethereum,2015-12-06,0.8349924869606098,62850264.42,429681.29
ethereum,2015-12-07,0.8007502839259887,60292476.61,494657.62
ethereum,2015-12-08,0.8188527088752511,61675859.11,435966.81
ethereum,2015-12-09,0.7918293483107267,59661067.18,627128.93
ethereum,2015-12-10,0.8474422420390545,63872552.28,374543.01
ethereum,2015-12-11,0.9167389424445134,69119370.63,765839.87
ethereum,2015-12-12,0.9712583097472548,73250296.07,1385279.04
ethereum,2015-12-13,0.9583031735578238,72302484.28,279257.61
ethereum,2015-12-14,0.9954898346339888,75133022.4,562723.39
ethereum,2015-12-15,1.0170637001075,76787012.6,573171.62
ethereum,2015-12-16,0.9889124423815733,74686005.23,207316.99
ethereum,2015-12-17,0.9402283251940493,71033582.41,641112.35
ethereum,2015-12-18,0.9211717831099321,69616990.99,297866.4
ethereum,2015-12-19,0.9096329169325174,68767429.85,333313.42
ethereum,2015-12-20,0.9032316429089903,68305705.25,467489.59
ethereum,2015-12-21,0.8968062870238118,67842615.39,543846.4
ethereum,2015-12-22,0.8789593130596947,66514758.19,468144.56
ethereum,2015-12-23,0.8675654552724993,65674405.65,333657.86
ethereum,2015-12-24,0.861363016488459,65226512.0,353090.34
ethereum,2015-12-25,0.8707183439745884,65957619.84,169208.76
ethereum,2015-12-26,0.8530178649009634,64637552.4,424123.1
ethereum,2015-12-27,0.8588870868776094,65104495.78,208247.22
ethereum,2015-12-28,0.8421696130307879,63858382.55,228592.59
ethereum,2015-12-29,0.8694878107781919,65951485.16,211396.57
ethereum,2015-12-30,0.9003543017405369,68315404.55,584414.47
ethereum,2015-12-31,0.9365399677803522,71083912.7,668846.07
ethereum,2016-01-01,0.9463133430749894,71849843.67,202032.13
ethereum,2016-01-02,0.9381261621726148,71252107.97,252880.24
ethereum,2016-01-03,0.9721969755035614,73864483.22,402755.91
ethereum,2016-01-04,0.9592978352147374,72909192.01,341506.82
ethereum,2016-01-05,0.9531022411427653,72462361.88,217443.24
ethereum,2016-01-06,0.9684340117908705,73650960.93,328507.15
ethereum,2016-01-07,0.9589767803876823,72931723.31,642269.52
ethereum,2016-01-08,0.9955747811931686,75767382.44,554403.4
ethereum,2016-01-09,1.02478096778813,78016544.33,254045.63
ethereum,2016-01-10,1.01996585607406,77676004.65,404315.93
ethereum,2016-01-11,1.068726621062779,81416101.64,1025253.04
ethereum,2016-01-12,1.167362900827917,88958959.9,2962550.39
ethereum,2016-01-13,1.12958834642001,86108971.48,1003321.36
ethereum,2016-01-14,1.157377553252501,88257219.96,731050.85
ethereum,2016-01-15,1.21073546288485,92329493.83,4049516.21
ethereum,2016-01-16,1.215691295024754,92765190.35,2377737.14
ethereum,2016-01-17,1.321855711753408,100866229.13,1176009.01
ethereum,2016-01-18,1.39830112692888,106770205.0,4073710.12
ethereum,2016-01-19,1.3769900190471,105177492.61,1684557.29
ethereum,2016-01-20,1.565411904541257,119608403.91,2899771.05
ethereum,2016-01-21,1.544691862235827,118064297.76,1670627.32
ethereum,2016-01-22,1.471341822504971,112494896.69,1585027.99
ethereum,2016-01-23,1.692156284936261,129390552.65,2212028.8
ethereum,2016-01-24,2.131691495370684,163090024.69,9578400.62
ethereum,2016-01-25,2.48139608647395,189898537.78,10884776.21
ethereum,2016-01-26,2.086782726986503,159744115.07,11669540.23
ethereum,2016-01-27,2.384501158704437,182534589.03,7048626.22
ethereum,2016-01-28,2.519719734523484,193030853.2,5043090.7
ethereum,2016-01-29,2.486203232055895,190524391.84,6527897.66
ethereum,2016-01-30,2.437601273512591,186862759.72,3674090.4
ethereum,2016-01-31,2.298766557449123,176275775.71,5834817.71
ethereum,2016-02-01,2.221883059355513,170434539.3,3991411.34
ethereum,2016-02-02,2.403111855327034,184396131.6,3602402.31
ethereum,2016-02-03,2.515949933456795,193120920.36,4030697.34
ethereum,2016-02-04,2.557178944302694,196350197.91,3532651.02
ethereum,2016-02-05,2.532878565491474,194548161.02,2640353.61
ethereum,2016-02-06,2.517776369343559,193450250.47,1924574.72
ethereum,2016-02-07,2.950776113177157,226795324.21,7099203.55
ethereum,2016-02-08,3.165335693696386,243366581.58,9781404.74
ethereum,2016-02-09,3.720453286688504,286139280.98,16355217.95
ethereum,2016-02-10,4.427431437703359,340624194.15,29316397.61
ethereum,2016-02-11,6.005000308112697,462140079.76,28752968.92
ethereum,2016-02-12,5.475649283683189,421542668.46,9902598.24
ethereum,2016-02-13,5.373284921940013,413798928.62,25637385.48
ethereum,2016-02-14,5.169512436402438,398234915.54,11552061.71
ethereum,2016-02-15,5.319058286377442,409885035.83,13786358.78
ethereum,2016-02-16,4.368970122064963,336781865.26,15444552.59
ethereum,2016-02-17,3.744022470740231,288700599.27,14847989.05
ethereum,2016-02-18,4.397939042003922,339233532.71,17707643.87
ethereum,2016-02-19,4.493895382965731,346746765.74,7215680.13
ethereum,2016-02-20,4.301875677560981,332040532.29,8703306.94
ethereum,2016-02-21,4.653970273276003,359334417.72,6458218.23
ethereum,2016-02-22,5.608714257576696,433193897.22,15140246.89
ethereum,2016-02-23,5.612091439849516,433593972.8,13534870.66
