cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
elrond-erd-2,2023-02-08,0.0020182522524434,0.0280628334323721,43.79902283025426,46.99234032467736,201825.22524434736,50439.7502859371,701658.8051233758,1094916865.4328303,1174571614.008427,5043975028593.71,1593.1941466408396,22152.603525393224,34574640.86427619,37095423.25623003,159319414664.08395
elrond-erd-2,2023-02-09,0.0020219560463599,0.0280928285163213,43.29333723295604,46.397417241228645,202195.6046359969,50524.59784667918,701742.519872007,1081311200.198571,1158836181.9337587,5052459784667.918,1806.4637735163303,25098.80326117944,38679300.41642333,41452559.555827215,180646377351.63303
elrond-erd-2,2023-02-10,0.0019357707683614,0.027316933713678,39.3357541230432,42.24245763275296,193577.07683614915,48353.36189596299,682574.1358962602,982651463.9832996,1055264193.1112888,4835336189596.299,1641.4439974421894,23163.495185329542,33354898.49595332,35819648.50992101,164144399744.21893
elrond-erd-2,2023-02-11,0.0019755286009297,0.0282036991032226,40.00013417755388,42.75414225062816,197552.86009297048,49426.512818129566,704955.1159406195,1000735820.1715742,1069636452.2427932,4942651281812.956,1191.9437539033197,17016.824239970112,24134254.531061877,25795897.25258732,119194375390.33195
elrond-erd-2,2023-02-12,0.002030084363239,0.0288149513198381,41.57827189340645,44.440934702251816,203008.43632390196,50719.80993911962,720003.8152348344,1037997700.4120972,1109463811.8525777,5071980993911.962,820.6605327566634,11648.428868131492,16807994.4760044,17965224.406124856,82066053275.66635
elrond-erd-2,2023-02-13,0.0020114369523952,0.0289364214820278,41.04758058327395,43.83149409951031,201143.6952395227,50304.178957980606,722986.8938418266,1026819200.2153568,1096312240.5172648,5030417895798.061,833.0952400517774,11984.862350322685,17001051.889220744,18154090.81312563,83309524005.17775
elrond-erd-2,2023-02-14,0.001913305207084,0.0276718551276857,38.89244865627936,41.73009512476313,191330.52070840413,47844.553199565526,691834.1520650607,972572129.2302096,1043205486.2963656,4784455319956.551,2034.6898902805533,29427.424158542595,41359879.1223648,44377552.706399865,203468989028.05533
elrond-erd-2,2023-02-15,0.0019916647288089,0.0284220341869698,41.25820169221445,44.29316967859151,199166.47288089892,49783.37461711272,710368.5933770626,1031100500.1846246,1107137603.6668632,4978337461711.271,1742.6896780902782,24869.03789152336,36100575.15482796,38756146.29925274,174268967809.02783
elrond-erd-2,2023-02-16,0.0019065438165824,0.0276775203081448,43.38340395831248,46.383785507661024,190654.3816582468,47629.83903682038,691959.0937998976,1082653957.013327,1157340619.1916182,4762983903682.039,1768.4013158941334,25672.089415361625,40239971.39775572,43022954.21404545,176840131589.41333
elrond-erd-2,2023-02-17,0.0020092680809859,0.0289463916777389,44.83270023394683,47.8186395429256,200926.8080985947,49672.72282958544,718935.3599753013,1109802315.0836112,1183471019.0792572,4967272282958.544,4935.328272987681,71100.49007398712,110121737.9168264,117456045.7836975,493532827298.76807
elrond-erd-2,2023-02-18,0.0020123409633211,0.029210673071726,46.25089480575529,49.56463779480233,201234.09633211687,50181.58474917631,728489.3688007836,1154074211.5901513,1236760294.606674,5018158474917.63,2497.322013551352,36250.54512247222,57397518.53693508,61509884.912532166,249732201355.1352
elrond-erd-2,2023-02-19,0.0021239743780658,0.0309125563667272,48.82854115443121,52.32707720958701,212397.43780658089,53165.47678956226,774639.5193571809,1221573497.9652116,1309098515.621128,5316547678956.226,2526.924090348456,36777.130733785794,58092045.8428808,62254306.52268074,252692409034.84555
elrond-erd-2,2023-02-20,0.0020975614465413,0.0303456462109412,47.66910255616806,50.940773750279824,209756.14465413583,52442.49319358407,759567.2217765676,1197442065.8624284,1279624681.4007075,5244249319358.407,1796.0561884918322,25983.737334995927,40817105.39971508,43618503.80670045,179605618849.18323
elrond-erd-2,2023-02-21,0.0021309733284664,0.0310534129138264,49.41752002800523,52.810601152022514,213097.33284664707,53337.54971319319,777159.1255185182,1236783117.608158,1321701091.0040798,5333754971319.319,2329.848445111101,33951.50226715278,54029457.17830754,57739200.83174712,232984844511.11008
elrond-erd-2,2023-02-22,0.0021128412997951,0.0311202858552289,48.40051597555745,51.55616577000812,211284.12997951137,52795.49716422789,778295.8566774274,1209069269.2157574,1287893503.1846712,5279549716422.789,2442.467680775098,35975.391254066264,55951526.51294803,59599492.23358107,244246768077.5098
elrond-erd-2,2023-02-23,0.002048185096707,0.0301015174567945,46.63595643608603,49.46165110188571,204818.509670708,51273.10103456565,754318.4391039361,1169589043.522361,1240529991.623334,5127310103456.564,1731.9355749618971,25453.699974468174,39435142.92428327,41824536.89240979,173193557496.18973
